rho,rho_idx,sampling_mode,nps_intercept,topic_aware,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,predicted_nps_variance
1.0,4,hard,8.0,False,NPS,6,None,14,3.0465753424657533,1.5583939592821268,0.7680365296803653,0.9713740458015268,7.928290766208251,21.905697445972493,1048,1018,2.5164817872297927,0.9685863874345549,0.001755300498237708
1.0,4,hard,8.0,False,NPS,6,None,13,3.0136986301369864,2.4058446516537484,0.8187214611872147,0.9862306368330465,7.788830715532286,17.36474694589878,1162,1146,2.4315771617243325,0.9850746268656716,0.001946291253384567
1.0,4,hard,8.0,False,NPS,6,None,15,5.263013698630137,4.507274072882391,0.8461187214611873,0.9888991674375578,7.8905519176800745,20.67352666043031,1081,1069,3.487736842798473,0.9881070366699702,0.001885603484383083
1.0,4,hard,8.0,False,NPS,6,None,11,7.920547945205479,9.75073365089897,0.8954337899543379,0.9949537426408747,7.884192730346577,20.879120879120883,1189,1183,4.064181484462934,0.9946902654867257,0.0017955906867141872
1.0,4,hard,8.0,False,LRTF,6,None,81,164.07397260273973,68.34908363090761,0.9771689497716894,0.747457627118644,7.714285714285714,14.285714285714285,1180,882,19.010361286545198,0.729827742520399,0.0017514950646078688
1.0,4,hard,8.0,False,NPS,6,None,12,12.517808219178082,11.125119016997182,0.9401826484018264,0.9931682322801024,7.865864144453998,20.894239036973346,1171,1163,5.67594327343254,0.9926739926739927,0.001905079530909249
1.0,4,hard,8.0,False,NPS,6,None,2,37.0,51.50854633164064,0.967579908675799,0.9322873658133773,7.953055801594331,23.826395039858284,1211,1129,6.684523999666258,0.9286335944299391,0.0019081622757727065
1.0,4,hard,8.0,False,LRTF,6,None,99,102.42191780821918,52.00908967456045,0.9926940639269407,0.7960992907801419,7.83184855233853,18.151447661469934,1128,898,13.305138281844288,0.7794822627037392,0.00206597753113325
1.0,4,hard,8.0,False,NPS,6,None,16,11.652054794520549,14.827380641510288,0.9356164383561644,0.988929889298893,7.829291044776119,18.843283582089555,1084,1072,5.8332347914987,0.9879518072289156,0.0021025604860294127
1.0,4,hard,8.0,False,NPS,6,None,6,28.747945205479454,55.733749552074904,0.9949771689497717,0.9538188277087034,7.885474860335195,21.880819366852883,1126,1074,7.881798571138483,0.9492682926829268,0.001991666609894072
1.0,4,hard,8.0,False,NPS,6,None,18,2.863013698630137,1.2393363742813344,0.8146118721461186,0.9930915371329879,7.9052173913043475,19.999999999999996,1158,1150,2.4283052376891687,0.9925023430178069,0.0020961827565087734
1.0,4,hard,8.0,False,NPS,6,None,3,42.87945205479452,61.86527997373416,0.9908675799086757,0.9453053783044667,7.965284474445516,24.397299903567987,1097,1037,9.726521762318468,0.9410609037328095,0.001896761821024499
1.0,4,hard,8.0,False,LRTF,6,None,85,166.23013698630137,65.34825938587433,0.9913242009132421,0.744322960470984,7.7468926553672315,16.836158192090394,1189,885,19.842569769747136,0.7236363636363636,0.001949980296093913
1.0,4,hard,8.0,False,NPS,6,None,7,41.71506849315068,49.6074349854541,0.9730593607305935,0.9201716738197425,7.920708955223881,22.8544776119403,1165,1072,8.152574596510211,0.9128397375820057,0.0020627384432368207
1.0,4,hard,8.0,False,NPS,6,None,22,3.243835616438356,2.0466873654070254,0.852511415525114,0.9955156950672646,7.847747747747747,20.09009009009009,1115,1110,2.7385059865344568,0.9951969260326609,0.0017984851179474732
1.0,4,hard,8.0,False,LRTF,6,None,92,159.95616438356166,73.1618473119261,0.9917808219178083,0.7039848197343453,7.623989218328841,10.37735849056604,1054,742,17.825712106946252,0.689795918367347,0.002252214371788033
1.0,4,hard,8.0,False,NPS,6,None,4,50.673972602739724,62.28834352657884,0.9863013698630136,0.9018932874354562,7.762404580152672,16.793893129770993,1162,1048,7.683848115347484,0.893953488372093,0.0018327090379429958
1.0,4,hard,8.0,False,NPS,6,None,25,1.9698630136986301,1.107902978460198,0.7493150684931507,0.9936823104693141,7.860127157129882,18.528610354223435,1108,1101,2.1291071982940726,0.9931707317073171,0.001996347411579372
1.0,4,hard,8.0,False,NPS,6,None,17,20.797260273972604,26.831160241168966,0.9621004566210046,0.9927797833935018,7.845454545454546,19.818181818181817,1108,1100,8.781052452882932,0.9922178988326849,0.0019501536064519204
1.0,4,hard,8.0,False,LRTF,6,None,71,270.76438356164385,76.79601231918619,0.9945205479452055,0.48024582967515367,7.780621572212066,16.270566727605118,1139,547,12.574676086173836,0.4647887323943662,0.0020021353924933654
1.0,4,hard,8.0,False,NPS,6,None,21,9.180821917808219,10.837724986711773,0.9228310502283105,0.9831410825199645,7.819494584837545,18.32129963898917,1127,1108,4.669131710749953,0.9821428571428571,0.0018828273838730441
1.0,4,hard,8.0,False,NPS,6,None,29,2.9753424657534246,1.3021192928574377,0.8735159817351598,0.9955277280858676,7.945193171608266,22.911051212938006,1118,1113,2.6760627714984144,0.9951550387596899,0.0017548345218580928
1.0,4,hard,8.0,False,NPS,6,None,23,19.40821917808219,18.997095596374084,0.9662100456621007,0.9953358208955224,7.857544517338332,17.244611059044047,1072,1067,8.58703125541271,0.9949341438703141,0.0021856569401615226
1.0,4,hard,8.0,False,NPS,6,None,31,6.136986301369863,8.06756463077738,0.9050228310502283,0.9776536312849162,7.987619047619048,23.523809523809526,1074,1050,3.5255786329044163,0.976,0.0019100103068014258
1.0,4,hard,8.0,False,NPS,6,None,19,38.512328767123286,59.846140044093374,0.9739726027397261,0.928379588182632,7.861137897782064,22.37222757955641,1117,1037,7.911972715438752,0.9225556631171346,0.0018171064119936642
1.0,4,hard,8.0,False,LRTF,6,None,97,206.04383561643834,80.77117234844829,0.995433789954338,0.6483899042645779,7.712751677852349,13.422818791946305,1149,745,16.993751452723547,0.6322827125119389,0.0018827599509078476
1.0,4,hard,8.0,False,NPS,6,None,27,19.723287671232878,42.24422464495869,0.9716894977168948,0.9741763134461264,7.787020109689214,17.641681901279703,1123,1094,6.869158026746462,0.9725897920604915,0.0017805513727193838
1.0,4,hard,8.0,False,NPS,6,None,36,5.926027397260274,4.484477575344335,0.8552511415525114,0.9844890510948905,8.023169601482854,25.393883225208526,1096,1079,3.639727709333464,0.983284169124877,0.00176004200254451
1.0,4,hard,8.0,False,NPS,6,None,9,76.82465753424657,74.65277133117687,0.989041095890411,0.8762071992976295,7.771543086172345,17.034068136272545,1139,998,10.813811676953097,0.870754716981132,0.001973475789149915
1.0,4,hard,8.0,False,NPS,6,None,26,26.876712328767123,38.623537328413526,0.9625570776255709,0.9438103599648815,7.841860465116279,19.441860465116278,1139,1075,6.875941790933387,0.9404096834264432,0.00211753655560209
1.0,4,hard,8.0,False,NPS,6,None,10,73.69041095890411,76.25145520615906,0.9881278538812784,0.8831168831168831,7.887605042016807,21.743697478991596,1078,952,10.885909740902967,0.8759920634920635,0.0017316822458333446
1.0,4,hard,8.0,False,NPS,6,None,20,42.62465753424657,64.17478463236671,0.9863013698630136,0.9622475856014048,7.99543795620438,24.90875912408759,1139,1096,10.995498497467464,0.9590865842055185,0.0020857093152537956
1.0,4,hard,8.0,False,NPS,6,None,28,26.92054794520548,46.27386576685858,0.9739726027397261,0.9626245847176079,7.867126833477135,20.707506471095773,1204,1159,7.369002081092595,0.96,0.0019351589553781219
1.0,4,hard,8.0,False,NPS,6,None,32,17.339726027397262,27.89386960526685,0.9639269406392695,0.968421052631579,7.907608695652174,21.82971014492753,1140,1104,7.324049578995524,0.966542750929368,0.0020491401773236172
1.0,4,hard,8.0,False,NPS,6,None,42,0.8958904109589041,0.2032877917600683,0.7214611872146118,0.994392523364486,7.94172932330827,23.68421052631579,1070,1064,1.7854944925106917,0.9938461538461538,0.0020868255413999085
1.0,4,hard,8.0,False,NPS,6,None,35,14.202739726027398,20.964676740725352,0.9753424657534246,0.9879310344827587,7.858638743455497,21.465968586387437,1160,1146,6.2567102788166515,0.9869646182495344,0.002107144571864161
1.0,4,hard,8.0,False,LRTF,6,None,88,271.6904109589041,83.90897150035484,0.9949771689497717,0.5467128027681661,7.818037974683544,17.088607594936704,1156,632,14.557321163098386,0.532394366197183,0.002183275616291551
1.0,4,hard,8.0,False,NPS,6,None,45,0.6575342465753424,0.0916068532741336,0.7036529680365298,0.995766299745978,7.937925170068027,23.894557823129254,1181,1176,1.4792559214127765,0.9954710144927537,0.002001986173138121
1.0,4,hard,8.0,False,NPS,6,None,43,3.7726027397260276,3.5698033633148456,0.8296803652968036,0.9911347517730497,7.932021466905188,22.450805008944545,1128,1118,2.821535979684178,0.9905660377358491,0.0017638702014982023
1.0,4,hard,8.0,False,NPS,6,None,44,3.6575342465753424,2.2681774919182907,0.8210045662100456,0.9835497835497835,7.900528169014085,20.598591549295776,1155,1136,2.5541293323169993,0.9825688073394495,0.0019884574069670203
1.0,4,hard,8.0,False,LRTF,6,None,95,271.24931506849316,82.16757071330741,0.9949771689497717,0.5278260869565218,7.733113673805601,16.144975288303133,1150,607,16.292031036403287,0.5093109869646183,0.001875410241636765
1.0,4,hard,8.0,False,NPS,6,None,40,20.18904109589041,26.341877347819256,0.9776255707762557,0.9531388152077808,7.8645640074211505,20.408163265306122,1131,1078,7.737035099743836,0.9492822966507177,0.001923602377634131
1.0,4,hard,8.0,False,NPS,6,None,46,6.358904109589041,7.05035407578555,0.9091324200913243,0.9920844327176781,7.835992907801418,18.351063829787233,1137,1128,3.7940428045480648,0.9914933837429112,0.0018532608215258565
1.0,4,hard,8.0,False,NPS,6,None,47,6.945205479452055,7.013972369962963,0.8853881278538812,0.9771959459459459,7.854796888504754,19.878997407087297,1184,1157,3.635820693383633,0.9753199268738574,0.0019409737052175815
1.0,4,hard,8.0,False,NPS,6,None,38,29.28219178082192,53.915335214267735,0.9840182648401827,0.966804979253112,7.738197424892704,15.278969957081545,1205,1165,8.420347811220678,0.9645704162976085,0.00202064367965573
1.0,4,hard,8.0,False,NPS,6,None,33,47.23287671232877,43.767569279999535,0.9707762557077627,0.9427609427609428,7.848214285714286,18.03571428571428,1188,1120,11.587328722702646,0.9391226499552372,0.0021959413608787733
1.0,4,hard,8.0,False,NPS,6,None,53,7.142465753424657,5.734458441472069,0.8621004566210047,0.9752868490732568,7.779185520361991,17.285067873303166,1133,1105,3.580385675354494,0.9737089201877934,0.0018593224885863654
1.0,4,hard,8.0,False,NPS,6,None,24,73.97534246575343,60.75572870587509,0.9821917808219178,0.8581024349286314,7.865949119373777,19.47162426614481,1191,1022,6.397732551524958,0.848294434470377,0.0021187011478324145
1.0,4,hard,8.0,False,NPS,6,None,50,21.454794520547946,20.478135472042993,0.9410958904109589,0.9799635701275046,7.795539033457249,16.263940520446095,1098,1076,8.947453969735214,0.9785575048732943,0.0018852137661965434
1.0,4,hard,8.0,False,NPS,6,None,60,1.3150684931506849,0.3587886469967515,0.7675799086757992,0.9919928825622776,8.014349775784753,25.112107623318387,1124,1115,1.9126474526386057,0.9914691943127962,0.0019668900752342062
1.0,4,hard,8.0,False,NPS,6,None,34,54.29041095890411,57.55656156869987,0.9853881278538813,0.9159034138218152,7.823636363636363,18.636363636363633,1201,1100,10.70747123141189,0.9102222222222223,0.0017348323492098745
1.0,4,hard,8.0,False,NPS,6,None,37,55.16986301369863,55.42316504016493,0.969406392694064,0.9133154602323503,7.773972602739726,15.753424657534248,1119,1022,9.659129975553792,0.9084041548630784,0.0020183677180370236
1.0,4,hard,8.0,False,NPS,6,None,48,24.827397260273973,43.84389102045828,0.9721461187214612,0.9511784511784511,7.924778761061947,22.47787610619469,1188,1130,7.668950642408348,0.9483985765124555,0.0019492640667776282
1.0,4,hard,8.0,False,NPS,6,None,58,5.780821917808219,4.289105697152896,0.8255707762557077,0.978891820580475,7.840071877807727,19.04761904761905,1137,1113,3.453677508598265,0.9776744186046512,0.001997526043222525
1.0,4,hard,8.0,False,NPS,6,None,41,44.26575342465753,47.576479481809564,0.9625570776255709,0.9313984168865436,7.839471199244571,19.452313503305003,1137,1059,8.333059331848537,0.926829268292683,0.0019335651719201215
1.0,4,hard,8.0,False,NPS,6,None,57,11.002739726027396,10.213590675734133,0.8981735159817352,0.9919210053859964,7.931221719457014,23.257918552036198,1114,1105,5.381494669357053,0.9914285714285714,0.001998715703347879
1.0,4,hard,8.0,False,NPS,6,None,39,58.868493150684934,67.7166857498565,0.976255707762557,0.9091688089117395,7.9010367577756835,19.981149858623944,1167,1061,8.31691976177777,0.9030192131747484,0.0018951286965691648
1.0,4,hard,8.0,False,NPS,6,None,8,147.18904109589042,72.78065994098172,0.9894977168949772,0.7376902417188899,7.911407766990291,20.873786407766993,1117,824,10.724737229073014,0.7228682170542635,0.0018891025845959412
1.0,4,hard,8.0,False,NPS,6,None,65,2.128767123287671,1.0483634052430222,0.8182648401826484,0.9937777777777778,7.925760286225403,23.52415026833632,1125,1118,2.288940698464855,0.9933078393881453,0.0019331801739808077
1.0,4,hard,8.0,False,NPS,6,None,64,4.8,4.121735699023609,0.8351598173515983,0.9922413793103448,7.962641181581234,22.936576889661165,1160,1151,3.0751949812913715,0.9918032786885246,0.001980244511231548
1.0,4,hard,8.0,False,NPS,6,None,66,1.9479452054794522,0.7929841909555955,0.8292237442922374,0.9831144465290806,7.896946564885496,20.8969465648855,1066,1048,2.356553277034489,0.981651376146789,0.0019164724481460047
1.0,4,hard,8.0,False,NPS,6,None,30,92.48219178082192,69.99754625413152,0.9917808219178083,0.8543689320388349,7.956439393939394,22.821969696969695,1236,1056,9.826205050907244,0.844559585492228,0.0019734614256405178
1.0,4,hard,8.0,False,NPS,6,None,67,4.063013698630137,2.2831871512807096,0.8648401826484019,0.9855072463768116,7.914359861591696,22.491349480968864,1173,1156,2.8109789285431,0.9844036697247707,0.00195069225405885
1.0,4,hard,8.0,False,NPS,6,None,69,4.438356164383562,4.7333262924875354,0.8493150684931506,0.9878504672897196,7.793755912961211,16.934720908230844,1070,1057,3.158623021895201,0.9870646766169154,0.0019643351539846933
1.0,4,hard,8.0,False,NPS,6,None,52,47.827397260273976,53.298212778392994,0.9771689497716896,0.9095697980684812,7.829150579150579,18.43629343629344,1139,1036,6.099829712443318,0.9031954887218046,0.0019111509877419853
1.0,4,hard,8.0,False,NPS,6,None,54,42.605479452054794,64.5707200456306,0.9716894977168948,0.9305689488910318,7.745077720207254,15.33678756476684,1037,965,7.24842312923773,0.9261538461538461,0.0018813842627083102
1.0,4,hard,8.0,False,NPS,6,None,49,56.635616438356166,63.40252266021536,0.978538812785388,0.8873994638069705,7.83484390735146,20.04028197381672,1119,993,8.957387623595979,0.8798856053384175,0.0019759443081828797
1.0,4,hard,8.0,False,NPS,6,None,63,24.43013698630137,39.02463573989579,0.9716894977168951,0.9743377483443708,7.979609175870858,24.384027187765504,1208,1177,8.693211103029153,0.972663139329806,0.002034496695005114
1.0,4,hard,8.0,False,NPS,6,None,68,11.271232876712329,11.759719719680465,0.9452054794520548,0.9654036243822076,7.784982935153583,16.979522184300343,1214,1172,4.5104289401686435,0.9629302736098853,0.0022436822311643393
1.0,4,hard,8.0,False,NPS,6,None,56,52.58904109589041,56.797916848692395,0.9707762557077627,0.9179357021996616,7.84516129032258,18.709677419354836,1182,1085,6.366670535700105,0.9118982742960945,0.0019628243737887445
1.0,4,hard,8.0,False,NPS,6,None,76,4.789041095890411,3.0021319151449273,0.8648401826484019,0.9910057236304171,7.926567656765677,23.432343234323426,1223,1212,2.982506299932085,0.990409764603313,0.001807920368202958
1.0,4,hard,8.0,False,NPS,6,None,51,62.87671232876713,71.05926396682254,0.9913242009132419,0.9004115226337449,7.853747714808044,21.846435100548444,1215,1094,8.159848154621205,0.8932980599647267,0.0020212594917753675
1.0,4,hard,8.0,False,NPS,6,None,78,2.9013698630136986,1.2512029105815021,0.8757990867579908,0.9801894918173988,7.869947275922671,21.35325131810193,1161,1138,2.4781719714746444,0.978584729981378,0.0018140201748884062
1.0,4,hard,8.0,False,NPS,6,None,55,57.178082191780824,53.631567635962234,0.9899543378995435,0.8857395925597874,7.922,22.099999999999998,1129,1000,7.023241731089261,0.876555023923445,0.0019043185148292366
1.0,4,hard,8.0,False,NPS,6,None,79,5.484931506849315,3.731562680220668,0.8598173515981736,0.9938811188811189,7.979771328056288,24.098504837291113,1144,1137,3.375944755719237,0.9935424354243543,0.001872678223978241
1.0,4,hard,8.0,False,NPS,6,None,73,15.208219178082192,18.53924060158059,0.9328767123287671,0.9818840579710145,7.810885608856089,17.804428044280446,1104,1084,6.848635575425515,0.980544747081712,0.0018228577511586138
1.0,4,hard,8.0,False,NPS,6,None,62,40.416438356164385,49.57727925805414,0.9821917808219178,0.9330954504906334,7.763862332695985,17.399617590822174,1121,1046,8.17154799116192,0.9280230326295585,0.001875365667518891
1.0,4,hard,8.0,False,NPS,6,None,77,9.567123287671233,11.559015596898673,0.947945205479452,0.9724444444444444,7.76599634369287,15.63071297989031,1125,1094,4.496782615820091,0.9696078431372549,0.002085686681526747
1.0,4,hard,8.0,False,NPS,6,None,59,52.106849315068494,67.85816024782319,0.9958904109589041,0.8932874354561101,7.934489402697495,22.35067437379576,1162,1038,8.405335399413964,0.8873370577281192,0.0017513389575574375
1.0,4,hard,8.0,False,NPS,6,None,70,26.345205479452055,40.94768454052344,0.9885844748858449,0.929097605893186,7.829534192269574,17.8394449950446,1086,1009,6.220100111706909,0.9228456913827655,0.0019641636025881344
1.0,4,hard,8.0,False,NPS,6,None,84,4.961643835616439,3.15692115447066,0.8794520547945206,0.9918552036199095,7.988138686131387,26.003649635036503,1105,1096,3.381009525010028,0.9913378248315688,0.001978297175723132
1.0,4,hard,8.0,False,NPS,6,None,74,22.273972602739725,51.080582223911975,0.9780821917808219,0.9810181190681622,7.82145998240985,16.35883905013193,1159,1137,7.218907433933626,0.9794776119402985,0.0018877899642235866
