rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.22,1,hard,8.0,LRTF,6,None,88,10.12054794520548,6.545485497939046,0.9118721461187214,0.9707187222715173,7.805301645338209,18.37294332723949,1127,1094,4.868889159931587,0.9681467181467182
0.22,1,hard,8.0,LRTF,6,None,92,6.3863013698630136,2.638914824443856,0.8360730593607305,0.9965307892454467,7.936466492602263,22.280243690165364,1153,1149,3.591540126275873,0.9962511715089035
0.22,1,hard,8.0,LRTF,6,None,39,179.11780821917807,77.25528222468573,0.9954337899543378,0.6705776173285198,7.676985195154778,12.6514131897712,1108,743,10.634995184860406,0.6568047337278107
0.22,1,hard,8.0,LRTF,6,None,68,87.92602739726027,64.37307321753066,0.9808219178082191,0.8771454381210478,7.88465499485067,21.215242018537587,1107,971,14.35823744610372,0.8688524590163934
0.22,1,hard,8.0,LRTF,6,None,79,60.9041095890411,55.42050183087633,0.9780821917808219,0.9073426573426573,7.868015414258188,21.19460500963391,1144,1038,10.249678758859655,0.9010270774976658
0.22,1,hard,8.0,LRTF,6,None,97,6.526027397260274,4.028294377681468,0.8945205479452055,0.9912126537785588,7.858156028368795,20.567375886524825,1138,1128,3.787186913870868,0.9907749077490775
0.22,1,hard,8.0,LRTF,6,None,95,13.786301369863013,11.095520473631753,0.9264840182648401,0.9628975265017667,7.929357798165138,22.385321100917427,1132,1090,5.84780799578582,0.9601139601139601
0.22,1,hard,8.0,LRTF,6,None,63,112.89041095890411,77.32074775259973,0.9863013698630136,0.8147186147186147,7.865037194473964,18.49096705632306,1155,941,10.984273530084272,0.8112676056338028
0.22,1,hard,8.0,LRTF,6,None,91,36.85753424657534,35.70309689514711,0.9566210045662099,0.975653742110009,7.805914972273568,18.76155268022181,1109,1082,13.955621411809648,0.9739130434782609
0.22,1,hard,8.0,LRTF,6,None,99,13.263013698630138,13.723844980676606,0.9534246575342465,0.9925,7.8841309823677586,21.326616288832916,1200,1191,5.738478468354382,0.9919282511210762
0.22,1,hard,8.0,LRTF,6,None,87,66.9972602739726,56.00359203171656,0.9826484018264839,0.9082969432314411,7.846153846153846,18.846153846153847,1145,1040,13.653365406363662,0.9015009380863039
0.22,1,hard,8.0,LRTF,6,None,90,65.01095890410959,48.94751079236563,0.9634703196347032,0.9142614601018676,7.852367688022284,18.662952646239557,1178,1077,12.9414671936637,0.909009009009009
0.22,1,hard,8.0,LRTF,6,None,85,89.28767123287672,55.735586759214655,0.9908675799086757,0.8792792792792793,7.806352459016393,17.93032786885246,1110,976,15.82907053111989,0.8699029126213592
0.22,1,hard,8.0,LRTF,6,None,94,59.895890410958906,58.85450330274052,0.9447488584474886,0.9181585677749361,7.857010213556174,19.405756731662027,1173,1077,12.065238351332436,0.9139784946236559
0.22,1,hard,8.0,NPS,6,None,4,6.063013698630137,3.8413617563337366,0.8671232876712329,0.979223125564589,7.830258302583026,18.63468634686347,1107,1084,3.5441775661336337,0.9778420038535646
0.22,1,hard,8.0,NPS,6,None,6,3.9287671232876713,1.751584754238582,0.880365296803653,0.9816971713810316,7.915254237288136,22.3728813559322,1202,1180,2.7273198311917666,0.9805481874447391
0.22,1,hard,8.0,NPS,6,None,5,9.397260273972602,8.161801144104718,0.9136986301369863,0.978742249778565,7.928506787330317,21.900452488687783,1129,1105,4.696829055709833,0.9772079772079773
0.22,1,hard,8.0,LRTF,6,None,93,88.0958904109589,55.36198578407578,0.9872146118721461,0.8547153780798641,7.812127236580517,19.383697813121277,1177,1006,11.504002220823429,0.8445454545454546
0.22,1,hard,8.0,LRTF,6,None,98,69.71232876712328,69.20866368878146,0.9808219178082191,0.8856655290102389,7.875722543352601,20.134874759152215,1172,1038,10.595551372192842,0.8816029143897997
0.22,1,hard,8.0,NPS,6,None,3,18.0986301369863,18.92492863910196,0.8972602739726028,0.9938217122683142,7.838365896980462,19.715808170515096,1133,1126,7.606717272486536,0.9933649289099526
0.22,1,hard,8.0,LRTF,6,None,100,66.85479452054794,66.36889189311061,0.978538812785388,0.8974130240856378,7.792246520874752,17.495029821073558,1121,1006,15.187428773638864,0.8907882241215574
0.22,1,hard,8.0,LRTF,6,None,74,163.5917808219178,81.68969619558722,0.989041095890411,0.7222222222222222,7.884615384615385,20.223325062034736,1116,806,12.061383653465624,0.7077669902912621
0.22,1,hard,8.0,NPS,6,None,14,1.1917808219178083,0.2876679755183363,0.7593607305936072,0.9946476360392507,7.941704035874439,22.690582959641258,1121,1115,1.863358007658741,0.9941972920696325
0.22,1,hard,8.0,LRTF,6,None,96,99.33150684931506,68.59613724004369,0.9876712328767123,0.8416596104995766,7.979879275653923,24.34607645875252,1181,994,14.844877602939514,0.8313689936536718
0.22,1,hard,8.0,NPS,6,None,9,23.863013698630137,25.32812892209119,0.9579908675799087,0.9559748427672956,7.820488721804511,19.17293233082707,1113,1064,9.127402824424857,0.9523346303501945
0.22,1,hard,8.0,NPS,6,None,13,9.627397260273973,8.46597053169774,0.9068493150684932,0.9897435897435898,7.899827288428325,21.588946459412778,1170,1158,4.679286178134599,0.9891500904159132
0.22,1,hard,8.0,NPS,6,None,17,4.032876712328767,1.6876868821617523,0.8506849315068493,0.9932603201347936,7.886344359626802,20.44105173876166,1187,1179,2.792674738248968,0.9927404718693285
0.22,1,hard,8.0,NPS,6,None,20,3.3945205479452056,1.8752007786934282,0.8091324200913241,0.989983305509182,8.000843170320405,24.957841483979763,1198,1186,2.49255686714049,0.9889807162534435
0.22,1,hard,8.0,NPS,6,None,26,1.5808219178082192,0.4028727016567063,0.7429223744292238,0.9920212765957447,7.956210902591599,23.056300268096514,1128,1119,1.9423623866780582,0.9915094339622641
0.22,1,hard,8.0,NPS,6,None,21,8.517808219178082,8.792837231596934,0.8812785388127854,0.9756944444444444,7.922597864768683,23.131672597864767,1152,1124,4.215849658040503,0.9735599622285175
0.22,1,hard,8.0,NPS,6,None,24,6.041095890410959,4.521403767489873,0.8821917808219178,0.9884947267497604,7.82541222114452,18.331716779825413,1043,1031,3.983971531230749,0.987667009249743
0.22,1,hard,8.0,LRTF,6,None,86,184.36438356164385,71.92923422977562,0.9926940639269407,0.7021791767554479,7.816091954022989,19.425287356321842,1239,870,14.073033688966198,0.6880415944540728
0.22,1,hard,8.0,NPS,6,None,25,7.243835616438356,5.676138643253349,0.9164383561643835,0.9775668679896462,7.86054721977052,21.535745807590466,1159,1133,3.8515856786446188,0.9755409219190969
0.22,1,hard,8.0,LRTF,6,None,83,202.13972602739727,80.54286799989391,0.9858447488584476,0.6922435362802335,7.68433734939759,13.975903614457835,1199,830,19.612214306289264,0.674933569530558
0.22,1,hard,8.0,NPS,6,None,19,18.81917808219178,20.43944266064426,0.9849315068493151,0.9682539682539683,7.767598842815815,17.454194792671167,1071,1037,7.776543200612866,0.9657258064516129
0.22,1,hard,8.0,NPS,6,None,28,5.52054794520548,3.01582969201387,0.8127853881278537,0.989159891598916,7.861187214611872,21.0958904109589,1107,1095,3.4274060490908953,0.9884393063583815
0.22,1,hard,8.0,LRTF,6,None,89,189.0191780821918,76.38187242636006,0.9789954337899545,0.6881188118811881,7.7541966426858515,16.06714628297362,1212,834,13.324508770057117,0.6771378708551483
0.22,1,hard,8.0,NPS,6,None,7,63.4986301369863,57.89515947759071,0.97351598173516,0.8964003511852502,7.9578844270323215,24.09402546523016,1139,1021,10.80850208012443,0.8879392212725546
0.22,1,hard,8.0,NPS,6,None,2,75.79452054794521,57.877261209051696,0.9698630136986301,0.8407917383820999,7.734902763561924,15.353121801432955,1162,977,10.230921428738426,0.832579185520362
0.22,1,hard,8.0,NPS,6,None,22,30.315068493150687,32.51071934571915,0.9493150684931507,0.9727024567788899,7.793264733395697,18.6155285313377,1099,1069,12.075731289249605,0.9709020368574199
0.22,1,hard,8.0,NPS,6,None,27,17.06027397260274,15.91133591918019,0.9155251141552512,0.9982046678635548,7.991906474820144,25.449640287769785,1114,1112,7.379708694386127,0.9980582524271845
0.22,1,hard,8.0,NPS,6,None,8,72.86849315068493,62.29932307160567,0.9671232876712329,0.9072790294627383,7.75549188156638,16.427889207258833,1154,1047,15.16160545018192,0.8997188378631678
0.22,1,hard,8.0,NPS,6,None,31,4.50958904109589,2.855812704951728,0.8885844748858448,0.9965694682675815,7.859724612736661,20.481927710843372,1166,1162,3.0661833640315677,0.9962962962962963
0.22,1,hard,8.0,NPS,6,None,32,9.271232876712329,8.074202310601393,0.8995433789954339,0.9791840133222315,7.928571428571429,22.534013605442176,1201,1176,4.287402561738654,0.9777382012466608
0.22,1,hard,8.0,NPS,6,None,18,54.364383561643834,51.48031229086721,0.9748858447488584,0.8818493150684932,7.97378640776699,24.1747572815534,1168,1030,6.6037530352741625,0.8744313011828936
0.22,1,hard,8.0,NPS,6,None,37,5.424657534246576,3.0524786969798927,0.8456621004566209,0.9865884325230512,7.875955819881053,20.220900594732367,1193,1177,3.1226349395651307,0.9856373429084381
0.22,1,hard,8.0,NPS,6,None,33,10.991780821917809,6.1636931362573915,0.9146118721461188,0.9723154362416108,7.81190681622088,18.636755823986196,1192,1159,4.9537124370206955,0.9700272479564033
0.22,1,hard,8.0,NPS,6,None,16,59.58904109589041,48.17241596360001,0.9703196347031963,0.8868092691622104,7.882412060301507,19.59798994974874,1122,995,7.479118149612822,0.8799621928166351
0.22,1,hard,8.0,NPS,6,None,40,2.350684931506849,1.0880937804460755,0.8095890410958904,0.9936823104693141,7.985467756584923,24.795640326975484,1108,1101,2.366064931237755,0.9932692307692308
0.22,1,hard,8.0,NPS,6,None,42,1.3753424657534246,0.31024259498343504,0.7287671232876712,0.9946902654867257,7.898576512455516,21.441281138790035,1130,1124,1.838258310066366,0.9943235572374646
0.22,1,hard,8.0,NPS,6,None,30,26.293150684931508,25.044403612301267,0.9675799086757991,0.9607142857142857,7.858736059479554,18.494423791821564,1120,1076,9.909252260626731,0.9578544061302682
0.22,1,hard,8.0,NPS,6,None,45,0.7753424657534247,0.1325989921164407,0.6671232876712329,0.9945054945054945,7.967771639042358,23.756906077348074,1092,1086,1.5919420113604186,0.9940476190476191
0.22,1,hard,8.0,NPS,6,None,43,5.254794520547946,2.7506281712886564,0.7675799086757992,0.9939862542955327,8.02160760587727,26.447709593777002,1164,1157,3.0870613538195095,0.9935483870967742
0.22,1,hard,8.0,NPS,6,None,44,5.572602739726028,3.3629240035971573,0.9027397260273973,0.9903930131004367,8.051146384479718,27.513227513227513,1145,1134,3.4735425610531077,0.9897388059701493
0.22,1,hard,8.0,NPS,6,None,47,1.4136986301369863,0.5543239959762675,0.7036529680365297,0.9898617511520738,7.86219739292365,19.646182495344505,1085,1074,1.9028818091887671,0.9893203883495145
0.22,1,hard,8.0,NPS,6,None,34,33.41095890410959,45.40428480228116,0.9789954337899545,0.9638958858102435,7.864982578397212,20.905923344947734,1191,1148,11.126832213987537,0.9610507246376812
0.22,1,hard,8.0,NPS,6,None,23,73.5013698630137,59.348887509817146,0.9707762557077627,0.8826574633304572,7.805474095796677,18.57282502443793,1159,1023,12.985831737018401,0.8756855575868373
0.22,1,hard,8.0,NPS,6,None,38,32.68493150684932,38.96110998902478,0.9730593607305936,0.9571167883211679,7.913250714966635,23.164918970448046,1096,1049,8.538841974312787,0.9541910331384016
0.22,1,hard,8.0,NPS,6,None,50,6.536986301369863,4.560605928970398,0.8945205479452055,0.995483288166215,7.876588021778584,19.237749546279492,1107,1102,3.9144480533966335,0.9951503394762367
0.22,1,hard,8.0,NPS,6,None,55,1.5616438356164384,0.4371623730003675,0.7894977168949773,0.9930008748906387,7.868722466960352,20.176211453744493,1143,1135,1.991829130646562,0.9923882017126546
0.22,1,hard,8.0,NPS,6,None,56,3.8383561643835615,2.013218973065329,0.8488584474885844,0.9894829097283085,8.0,25.33215234720992,1141,1129,2.8447134371182594,0.9888372093023255
0.22,1,hard,8.0,NPS,6,None,46,22.493150684931507,29.68039116680566,0.9525114155251141,0.9759036144578314,7.927689594356261,23.721340388007057,1162,1134,8.610019586488512,0.9742883379247016
0.22,1,hard,8.0,NPS,6,None,36,53.62739726027397,63.3612096164435,0.9954337899543378,0.9337919174548581,7.900552486187845,22.37569060773481,1163,1086,10.541906607832654,0.927699530516432
0.22,1,hard,8.0,NPS,6,None,52,17.621917808219177,16.333804982285198,0.9493150684931507,0.9607142857142857,7.936802973977695,22.304832713754646,1120,1076,7.104900111086103,0.9581749049429658
0.22,1,hard,8.0,NPS,6,None,29,79.32602739726028,53.673707365523626,0.9931506849315068,0.8361836183618362,7.791173304628633,15.715823466092576,1111,929,9.158860167700976,0.8236434108527132
0.22,1,hard,8.0,NPS,6,None,54,14.495890410958904,11.875506347240124,0.9474885844748859,0.9712171052631579,7.849280270956816,20.660457239627434,1216,1181,5.466211192916875,0.969485614646905
0.22,1,hard,8.0,NPS,6,None,48,27.435616438356163,32.685599161860424,0.9662100456621003,0.9705882352941176,7.825108225108225,18.61471861471862,1190,1155,9.202048798685881,0.9685816876122083
0.22,1,hard,8.0,NPS,6,None,61,1.978082191780822,0.6265853984090123,0.8091324200913244,0.9926605504587156,7.896487985212569,21.164510166358596,1090,1082,2.253150160375666,0.9922330097087378
0.22,1,hard,8.0,NPS,6,None,12,135.22465753424657,72.47865409898719,0.995433789954338,0.7951505016722408,7.921135646687697,21.871713985278653,1196,951,12.50063745186041,0.779874213836478
0.22,1,hard,8.0,NPS,6,None,1,156.03287671232877,81.1079311554495,0.995433789954338,0.7656794425087108,7.824800910125142,17.633674630261666,1148,879,13.883176183838792,0.7569113441372736
0.22,1,hard,8.0,NPS,6,None,60,3.750684931506849,1.9601675365912201,0.8534246575342466,0.9868766404199475,7.891843971631205,21.187943262411345,1143,1128,2.784062366908457,0.985781990521327
0.22,1,hard,8.0,NPS,6,None,58,8.747945205479452,7.366861467962256,0.8744292237442923,0.9715762273901809,7.780141843971631,16.578014184397166,1161,1128,4.035654491974796,0.9690431519699813
0.22,1,hard,8.0,NPS,6,None,62,3.241095890410959,2.006663571585836,0.8817351598173517,0.9925093632958801,7.966037735849056,24.24528301886793,1068,1060,2.876386721874034,0.9919597989949749
0.22,1,hard,8.0,NPS,6,None,15,124.57534246575342,67.47199981271004,0.9926940639269407,0.7924203273040482,7.895652173913043,22.391304347826086,1161,920,12.028269101399664,0.7773654916512059
0.22,1,hard,8.0,NPS,6,None,35,71.83287671232877,63.101039951991176,0.9881278538812786,0.863514719000892,7.850206611570248,19.834710743801654,1121,968,10.491507576939222,0.8549471661863592
0.22,1,hard,8.0,NPS,6,None,57,30.03835616438356,44.13349490592058,0.9853881278538812,0.953125,7.693078324225866,14.48087431693989,1152,1098,9.43324295494864,0.949343339587242
0.22,1,hard,8.0,NPS,6,None,65,5.6657534246575345,3.1174632963365068,0.826027397260274,0.9830810329474622,7.7980072463768115,17.66304347826087,1123,1104,3.3810030730312115,0.9816425120772947
0.22,1,hard,8.0,NPS,6,None,66,4.83013698630137,3.605573683578574,0.8269406392694065,0.9876543209876543,7.908035714285714,21.785714285714285,1134,1120,3.1317460220915407,0.9867549668874173
0.22,1,hard,8.0,NPS,6,None,69,3.356164383561644,1.3658028983858863,0.8242009132420091,0.993859649122807,7.854368932038835,20.476610767872906,1140,1133,2.630309011693707,0.9934944237918215
0.22,1,hard,8.0,NPS,6,None,67,9.12054794520548,7.3733708867820695,0.8881278538812786,0.988135593220339,7.915951972555746,22.29845626072041,1180,1166,4.398307184264305,0.9873417721518988
0.22,1,hard,8.0,NPS,6,None,75,5.52054794520548,3.073266075897666,0.8712328767123287,0.9912203687445127,7.821080602302923,18.24623560673162,1139,1129,3.3943833002584345,0.9907149489322191
0.22,1,hard,8.0,NPS,6,None,11,173.3890410958904,80.88269257156028,0.9954337899543378,0.7195723684210527,7.886857142857143,20.0,1216,875,11.049282296393391,0.7108325872873769
0.22,1,hard,8.0,NPS,6,None,41,87.47123287671234,51.19086916869002,0.9780821917808219,0.8184961106309421,7.82259767687434,20.69693769799367,1157,947,10.821480098908436,0.8071625344352618
0.22,1,hard,8.0,NPS,6,None,10,171.87671232876713,78.92195410625483,0.9954337899543378,0.6903114186851211,7.932330827067669,23.182957393483704,1156,798,10.424543349034051,0.6790697674418604
0.22,1,hard,8.0,NPS,6,None,51,71.13424657534246,62.98515471151258,0.9785388127853882,0.8784029038112523,7.862603305785124,18.59504132231405,1102,968,11.071509767111547,0.869140625
0.22,1,hard,8.0,NPS,6,None,76,12.421917808219177,9.401922521690363,0.9009132420091325,0.9817232375979112,7.800531914893617,17.730496453900706,1149,1128,5.616013742557742,0.9805375347544022
0.22,1,hard,8.0,NPS,6,None,72,15.424657534246576,17.37619009489261,0.9835616438356164,0.951627088830255,7.872458410351202,20.332717190388166,1137,1082,6.116057792266005,0.9476688867745005
0.22,1,hard,8.0,NPS,6,None,78,3.96986301369863,1.5343352834918502,0.8004566210045663,0.9956331877729258,7.914035087719299,21.403508771929825,1145,1140,2.7901543037490324,0.9952696310312205
0.22,1,hard,8.0,NPS,6,None,81,2.410958904109589,0.72099233987313,0.839269406392694,0.9916317991631799,8.040506329113924,26.919831223628695,1195,1185,2.287186453274403,0.9911268855368234
0.22,1,hard,8.0,NPS,6,None,59,54.912328767123284,61.64419512197292,0.9757990867579909,0.911504424778761,7.833980582524272,18.834951456310677,1130,1030,9.650291515215448,0.9053926206244087
0.22,1,hard,8.0,NPS,6,None,70,28.205479452054796,45.13228567081999,0.9707762557077627,0.9674115456238361,7.982675649663138,24.542829643888357,1074,1039,9.433262738291472,0.965
0.22,1,hard,8.0,NPS,6,None,71,26.254794520547946,25.999092455845553,0.967579908675799,0.9772727272727273,7.947227191413238,22.719141323792492,1144,1118,10.226217271024584,0.9751671442215855
0.22,1,hard,8.0,NPS,6,None,73,27.624657534246577,21.959793711288917,0.958447488584475,0.95822454308094,7.866485013623978,20.61762034514078,1149,1101,10.242148917039497,0.9549295774647887
0.22,1,hard,8.0,NPS,6,None,64,44.326027397260276,43.7621161538065,0.978538812785388,0.9146877748460862,7.924038461538461,22.307692307692307,1137,1040,8.539596549341022,0.9095149253731343
0.22,1,hard,8.0,NPS,6,None,80,16.605479452054794,15.73644165986475,0.9557077625570776,0.9493087557603687,7.85242718446602,20.97087378640777,1085,1030,6.401213172679548,0.9442190669371197
0.22,1,hard,8.0,NPS,6,None,77,34.05205479452055,51.4082623377039,0.965296803652968,0.9464131374243734,7.846575342465753,18.81278538812785,1157,1095,10.900565822699475,0.9424860853432282
0.22,1,hard,8.0,NPS,6,None,84,13.301369863013699,9.920239136634354,0.9127853881278539,0.9733333333333334,7.747031963470319,14.703196347031966,1125,1095,5.742061593568246,0.9719363891487371
0.22,1,hard,8.0,NPS,6,None,68,55.49041095890411,54.933165529263185,0.9767123287671233,0.940379403794038,7.9000960614793465,21.61383285302594,1107,1041,14.135561254979361,0.9363548698167792
0.22,1,hard,8.0,NPS,6,None,53,103.79452054794521,67.69115991466947,0.9913242009132419,0.8297161936560935,7.761569416498994,15.794768611670024,1198,994,10.546511593559218,0.8185085354896675
0.22,1,hard,8.0,NPS,6,None,88,10.167123287671233,9.58766343121591,0.8885844748858448,0.9716060337178349,7.956164383561644,23.561643835616437,1127,1095,4.831641383031425,0.9691119691119691
0.22,1,hard,8.0,NPS,6,None,92,5.347945205479452,2.6600633274314074,0.8278538812785388,0.9939288811795317,7.9144851657940665,23.29842931937173,1153,1146,3.2448655585331205,0.993439550140581
0.22,1,hard,8.0,NPS,6,None,82,26.104109589041094,40.19047120799701,0.9840182648401825,0.9839662447257383,7.8576329331046315,21.783876500857634,1185,1166,9.288742264770393,0.9826325411334552
0.22,1,hard,8.0,NPS,6,None,49,121.58630136986301,67.20942914254869,0.9808219178082191,0.7968197879858657,7.893569844789357,21.84035476718404,1132,902,13.231165932811543,0.7836312323612418
0.22,1,hard,8.0,NPS,6,None,79,40.47397260273973,49.05755286708662,0.9744292237442923,0.9484265734265734,7.833179723502304,18.525345622119815,1144,1085,10.415579554468524,0.9449112978524743
0.22,1,hard,8.0,NPS,6,None,95,7.586301369863014,7.094386981822739,0.9178082191780822,0.9840989399293286,7.929982046678636,21.903052064631957,1132,1114,3.994878356201288,0.9829059829059829
0.22,1,hard,8.0,NPS,6,None,39,160.90684931506848,80.83191771567701,0.9954337899543378,0.7148014440433214,7.761363636363637,17.297979797979796,1108,792,11.425828286271797,0.7071005917159763
0.22,1,hard,8.0,NPS,6,None,97,7.254794520547946,4.782940909753365,0.9054794520547945,0.9894551845342706,7.929840142095915,21.314387211367674,1138,1126,4.031696667661581,0.988929889298893
0.5,2,hard,8.0,FCFS,6,None,4,7.4520547945205475,1.199686038014297,0.9004566210045661,0.988256549232159,7.83363802559415,18.46435100548446,1107,1094,4.259174260553395,0.98747591522158
0.22,1,hard,8.0,NPS,6,None,91,26.964383561643835,29.31256927949282,0.9575342465753425,0.9855725879170424,7.945105215004575,21.408966148215917,1109,1093,10.702040531042705,0.9845410628019323
0.5,2,hard,8.0,FCFS,6,None,3,15.186301369863013,2.1551314905560397,0.8899543378995435,0.9920564872021183,7.838967971530249,18.23843416370107,1133,1124,6.657252918501726,0.9914691943127962
0.5,2,hard,8.0,FCFS,6,None,5,7.293150684931507,1.174393890852667,0.9095890410958904,0.9716563330380869,7.854147675478578,18.6873290793072,1129,1097,4.090212931459149,0.9696106362773029
0.5,2,hard,8.0,FCFS,6,None,6,5.808219178082192,0.8691965102572252,0.8968036529680367,0.9825291181364393,7.912785774767147,22.18458933107536,1202,1181,3.373705269584618,0.9814323607427056
0.22,1,hard,8.0,NPS,6,None,90,38.632876712328766,46.260355414427316,0.9598173515981735,0.9541595925297114,7.915480427046264,22.153024911032027,1178,1124,10.046547983216831,0.9513513513513514
0.22,1,hard,8.0,NPS,6,None,63,97.38356164383562,72.23841671109662,0.9863013698630136,0.8329004329004329,7.897089397089397,21.82952182952183,1155,962,10.955794811586985,0.8215962441314554
0.22,1,hard,8.0,NPS,6,None,99,12.123287671232877,16.534347412672716,0.9671232876712329,0.9891666666666666,7.871103622577928,20.38753159224937,1200,1187,5.362128670203349,0.9883408071748879
0.5,2,hard,8.0,FCFS,6,None,14,1.5972602739726027,0.22188089203638126,0.7461187214611873,0.9973238180196253,7.882826475849732,21.10912343470483,1121,1118,1.9806261155810536,0.9970986460348162
0.22,1,hard,8.0,NPS,6,None,94,42.36986301369863,48.39396051883871,0.9433789954337901,0.9514066496163683,7.772401433691757,17.831541218637998,1173,1116,11.509331920516123,0.9489247311827957
0.22,1,hard,8.0,NPS,6,None,87,57.45205479452055,51.045790809714475,0.9867579908675798,0.9196506550218341,7.801519468186135,17.473884140550805,1145,1053,12.843024622579756,0.9136960600375235
0.5,2,hard,8.0,FCFS,6,None,9,25.10958904109589,3.9632684975263257,0.9470319634703195,0.9550763701707098,7.847601128880527,18.438381937911576,1113,1063,10.211750577940881,0.9513618677042801
0.5,2,hard,8.0,FCFS,6,None,13,10.73972602739726,1.6329978770294384,0.910958904109589,0.9863247863247864,7.817157712305026,18.110918544194103,1170,1154,5.060488652281073,0.9855334538878843
0.5,2,hard,8.0,FCFS,6,None,2,79.32876712328768,12.645064443219303,0.9716894977168948,0.8356282271944923,7.797116374871266,17.09577754891864,1162,971,27.297268925432675,0.8271493212669683
0.5,2,hard,8.0,FCFS,6,None,17,4.090410958904109,0.5972887712687758,0.8497716894977168,0.9949452401010952,7.950889077053344,22.777307366638443,1187,1181,2.8254472946765588,0.9945553539019963
0.5,2,hard,8.0,FCFS,6,None,7,70.84657534246575,11.405859986743677,0.9616438356164384,0.8709394205443372,7.872983870967742,19.455645161290324,1139,992,25.139036119850715,0.8603988603988604
0.22,1,hard,8.0,NPS,6,None,98,39.865753424657534,44.404013055471694,0.9808219178082191,0.9163822525597269,7.861266294227188,19.087523277467415,1172,1074,8.34902332293342,0.9107468123861566
0.5,2,hard,8.0,FCFS,6,None,20,2.2465753424657535,0.3141778871806035,0.810958904109589,0.9891485809682805,7.908860759493671,23.037974683544306,1198,1185,2.1405974123243348,0.9880624426078971
0.5,2,hard,8.0,FCFS,6,None,8,65.58082191780822,10.6815445657873,0.9703196347031963,0.9367417677642981,7.864014801110083,21.369102682701204,1154,1081,23.396260206930254,0.9315838800374883
0.5,2,hard,8.0,FCFS,6,None,21,9.712328767123287,1.4376144089398597,0.8767123287671232,0.9730902777777778,7.911685994647636,19.89295272078502,1152,1121,4.720728109015339,0.9707271010387157
0.5,2,hard,8.0,FCFS,6,None,24,7.1287671232876715,1.2691399645775459,0.8885844748858447,0.987535953978907,7.80873786407767,18.349514563106794,1043,1030,4.387228962918612,0.986639260020555
0.5,2,hard,8.0,FCFS,6,None,26,2.7315068493150685,0.3687831380932946,0.7648401826484017,0.9911347517730497,7.915026833631485,20.483005366726292,1128,1118,2.357130274803554,0.9905660377358491
0.5,2,hard,8.0,FCFS,6,None,16,62.8027397260274,9.970230747929296,0.9684931506849315,0.8948306595365418,7.8107569721115535,18.127490039840637,1122,1004,22.573888541505617,0.888468809073724
0.5,2,hard,8.0,FCFS,6,None,19,38.78082191780822,6.6957166593826525,0.9853881278538812,0.930905695611578,7.598796389167503,10.932798395185555,1071,997,15.53550247147042,0.9254032258064516
0.22,1,hard,8.0,NPS,6,None,85,93.67671232876712,72.92936400981591,0.9931506849315068,0.8711711711711712,7.764219234746639,16.339193381592555,1110,967,14.669670622456913,0.8679611650485437
0.5,2,hard,8.0,FCFS,6,None,25,13.558904109589042,2.112521875100353,0.9337899543378997,0.9870578084555651,7.853146853146853,20.192307692307693,1159,1144,6.055688118443925,0.9858889934148636
0.5,2,hard,8.0,FCFS,6,None,22,41.66301369863014,6.747154737005137,0.9684931506849315,0.9608735213830755,7.744318181818182,14.393939393939398,1099,1056,16.119466477314578,0.9582929194956353
0.5,2,hard,8.0,FCFS,6,None,18,50.016438356164386,7.702737226673254,0.9698630136986301,0.8938356164383562,7.9013409961685825,22.413793103448278,1168,1044,17.43808573478106,0.8871701546860783
0.5,2,hard,8.0,FCFS,6,None,28,6.4520547945205475,0.9830302217661029,0.8438356164383561,0.992773261065944,7.969972702456779,23.111919927206554,1107,1099,3.8087130153581743,0.9922928709055877
0.5,2,hard,8.0,FCFS,6,None,1,159.32602739726028,26.561714694606607,0.995433789954338,0.7700348432055749,7.719457013574661,15.497737556561086,1148,884,54.87754941092312,0.7483317445185891
0.22,1,hard,8.0,NPS,6,None,100,60.00547945205479,68.97941406540578,0.978538812785388,0.9009812667261374,7.857425742574257,20.495049504950497,1121,1010,11.990882643557361,0.8974358974358975
0.5,2,hard,8.0,FCFS,6,None,27,15.517808219178082,2.407993219003534,0.9159817351598174,0.9982046678635548,7.878597122302159,21.31294964028777,1114,1112,6.8651399998038,0.9980582524271845
0.5,2,hard,8.0,FCFS,6,None,31,6.197260273972603,0.9246169094810464,0.9009132420091324,0.9957118353344768,7.856158484065461,19.379844961240313,1166,1161,3.624622503326158,0.9953703703703703
0.22,1,hard,8.0,NPS,6,None,93,92.25753424657535,60.15445069056236,0.9885844748858449,0.8496176720475785,7.771,16.900000000000006,1177,1000,10.421521297759824,0.8390909090909091
0.22,1,hard,8.0,NPS,6,None,96,83.75342465753425,68.9928393873745,0.9876712328767123,0.8738357324301439,7.753875968992248,15.60077519379845,1181,1032,13.157927802684657,0.8685403445149592
0.5,2,hard,8.0,FCFS,6,None,32,9.26849315068493,1.466586179124057,0.9219178082191781,0.9850124895920067,7.8791208791208796,21.55536770921386,1201,1183,4.516724863351481,0.9839715048975958
0.22,1,hard,8.0,NPS,6,None,74,149.25205479452055,80.04611072747036,0.989041095890411,0.7616487455197133,7.9011764705882355,20.588235294117652,1116,850,14.11219901483212,0.7533980582524272
