rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,target_f,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,top_class_size,bulk_class_size
0.0,0,hard,10.22,SRTF,6,None,42,,7.282191780821917,6.413143098542785,0.8698630136986302,0.9920983318700615,7.906194690265487,21.50442477876106,0.2761061946902655,0.2327433628318584,0.4911504424778761,1139,1130,3.991248228692206,0.9915492957746479,0,0
0.0,0,hard,10.22,SRTF,6,None,43,,8.087671232876712,5.273660993373433,0.8611872146118722,0.9912739965095986,7.963908450704225,23.767605633802813,0.26848591549295775,0.22535211267605634,0.5061619718309859,1146,1136,4.233839143046493,0.9906015037593985,0,0
0.0,0,hard,10.22,SRTF,6,None,35,,32.52054794520548,37.340917327519584,0.9780821917808219,0.94,7.723404255319149,14.153561517113783,0.30527289546716,0.2479185938945421,0.44680851063829785,1150,1081,9.152205286449426,0.9349670122525919,0,0
0.0,0,hard,10.22,SRTF,6,None,33,,45.087671232876716,53.28680672324434,0.9831050228310502,0.9525,7.796150481189851,18.372703412073488,0.2887139107611549,0.2388451443569554,0.47244094488188976,1200,1143,11.580621915454294,0.9480874316939891,0,0
0.0,0,hard,10.22,SRTF,6,None,48,,6.3342465753424655,3.933525824587065,0.8502283105022832,0.9782016348773842,7.904363974001857,21.35561745589601,0.2711234911792015,0.24419684308263695,0.48467966573816157,1101,1077,3.5319533271842936,0.9764243614931237,0,0
0.0,0,hard,10.22,SRTF,6,None,46,,13.887671232876713,14.66370170585008,0.9493150684931507,0.9829351535836177,7.864583333333333,20.65972222222222,0.2734375,0.2465277777777778,0.4800347222222222,1172,1152,6.095216330320457,0.9814126394052045,0,0
0.0,0,hard,10.22,SRTF,6,None,29,,74.33150684931506,66.21203832546229,0.9726027397260274,0.893760539629005,7.747169811320755,15.47169811320755,0.2990566037735849,0.24716981132075472,0.4537735849056604,1186,1060,12.19993851203964,0.8875,0,0
0.0,0,hard,10.22,SRTF,6,None,9,,128.9095890410959,75.13391387046487,0.9936073059360732,0.7987910189982729,7.731891891891892,15.459459459459456,0.3081081081081081,0.22918918918918918,0.4627027027027027,1158,925,14.629489694124093,0.7849765258215963,0,0
0.0,0,hard,10.22,SRTF,6,None,30,,72.34794520547945,56.822426824639656,0.952054794520548,0.8958517210944396,7.794088669950739,17.438423645320196,0.2995073891625616,0.22660098522167488,0.47389162561576353,1133,1015,12.165271808665718,0.8889934148635936,0,0
0.0,0,hard,10.22,SRTF,6,None,54,,1.0684931506849316,0.2865150995820719,0.6748858447488585,0.9895196506550218,8.007060900264785,25.94880847308032,0.25419240953221534,0.2321270962047661,0.5136804942630185,1145,1133,1.6309048920300937,0.988795518207283,0,0
0.0,0,hard,10.22,LRTF,6,None,96,,177.6876712328767,71.30156546789317,0.9940639269406392,0.6806187443130118,7.788770053475936,16.577540106951876,0.2994652406417112,0.23529411764705882,0.46524064171123,1099,748,15.83624694790085,0.6597428288822947,0,0
0.0,0,hard,10.22,SRTF,6,None,53,,7.86027397260274,4.914139121738508,0.8963470319634702,0.9714038128249567,7.95985727029438,22.21231043710973,0.280107047279215,0.21766280107047278,0.5022301516503123,1154,1121,4.052932944906222,0.9687795648060549,0,0
0.0,0,hard,10.22,SRTF,6,None,40,,67.10684931506849,51.90460835483621,0.98675799086758,0.850909090909091,7.865384615384615,19.444444444444443,0.28952991452991456,0.2264957264957265,0.483974358974359,1100,936,8.427581883326031,0.8428158148505304,0,0
0.0,0,hard,10.22,SRTF,6,None,51,,17.69041095890411,10.804348727167357,0.9447488584474887,0.9694214876033058,7.982949701619778,24.552429667519178,0.2531969309462916,0.24808184143222506,0.49872122762148335,1210,1173,6.141990835915868,0.966786355475763,0,0
0.0,0,hard,10.22,SRTF,6,None,21,,135.26575342465753,69.59712928979945,0.9867579908675798,0.8045178105994787,7.867170626349892,20.734341252699785,0.2786177105831533,0.23542116630669546,0.48596112311015116,1151,926,15.729221443222448,0.7914735866543096,0,0
0.0,0,hard,10.22,SRTF,6,None,39,,81.5095890410959,54.08252968385306,0.9621004566210046,0.8758620689655172,7.7765748031496065,17.027559055118115,0.29429133858267714,0.24114173228346455,0.4645669291338583,1160,1016,12.431864251908943,0.8677685950413223,0,0
0.0,0,hard,10.22,SRTF,6,None,24,,132.63013698630138,72.39188167423545,0.9922374429223745,0.7752136752136752,7.799338478500551,18.412348401323044,0.29437706725468576,0.22712238147739802,0.4785005512679162,1170,907,10.422275639850339,0.7656826568265682,0,0
0.0,0,hard,10.22,SRTF,6,None,59,,13.753424657534246,15.439634440934844,0.941552511415525,0.9696444058976583,7.85778175313059,20.572450805008945,0.27549194991055453,0.24329159212880144,0.481216457960644,1153,1118,6.002165224046573,0.9672897196261683,0,0
0.0,0,hard,10.22,SRTF,6,None,65,,3.6301369863013697,2.048845182100939,0.7543378995433789,0.9954254345837146,7.735294117647059,16.54411764705882,0.3088235294117647,0.21691176470588236,0.4742647058823529,1093,1088,2.7189014493480967,0.9951267056530214,0,0
0.0,0,hard,10.22,SRTF,6,None,60,,19.975342465753425,15.497950204576878,0.9552511415525113,0.9835640138408305,7.91820580474934,22.691292875989443,0.26824978012313105,0.23658751099384345,0.4951627088830255,1156,1137,8.133520461677072,0.9818529130850048,0,0
0.0,0,hard,10.22,SRTF,6,None,56,,41.61369863013699,62.26732981120451,0.9945205479452055,0.9809193408499567,7.885057471264368,21.485411140583555,0.28028293545534927,0.22458001768346597,0.4951370468611848,1153,1131,14.209849157824852,0.9792452830188679,0,0
0.0,0,hard,10.22,SRTF,6,None,58,,32.5013698630137,50.02577277192032,0.9634703196347032,0.9720767888307156,7.834829443447037,20.017953321364452,0.28276481149012567,0.23429084380610413,0.4829443447037702,1146,1114,9.954477009283485,0.9697256385998108,0,0
0.0,0,hard,10.22,SRTF,6,None,66,,5.219178082191781,2.8060398908325364,0.8575342465753425,0.9845874886672711,7.9788213627992635,24.21731123388582,0.2559852670349908,0.24585635359116023,0.498158379373849,1103,1086,3.3946869466048746,0.9831849653808111,0,0
0.0,0,hard,10.22,SRTF,6,None,62,,15.871232876712329,12.84745189176953,0.9091324200913243,0.9896103896103896,7.847769028871391,20.647419072615918,0.2799650043744532,0.2335958005249344,0.4864391951006124,1155,1143,6.748206509130841,0.9887745556594949,0,0
0.0,0,hard,10.22,SRTF,6,None,57,,43.40547945205479,38.659888373463495,0.9726027397260274,0.990582191780822,7.845289541918755,20.13828867761452,0.2808988764044944,0.23681936041486604,0.4822817631806396,1168,1157,15.463941563138157,0.9897388059701493,0,0
0.0,0,hard,10.22,SRTF,6,None,49,,74.7013698630137,58.26522693849342,0.9876712328767123,0.8419593345656192,7.860592755214051,18.880351262349066,0.278814489571899,0.2535675082327113,0.4676180021953897,1082,911,7.9473036444308,0.8293413173652695,0,0
0.0,0,hard,10.22,SRTF,6,None,44,,94.5095890410959,60.45848412053989,0.9794520547945206,0.8441666666666666,7.77690029615005,16.683119447186577,0.29516288252714706,0.2428430404738401,0.46199407699901285,1200,1013,12.51560298208144,0.8328865058087578,0,0
0.0,0,hard,10.22,SRTF,6,None,38,,114.91506849315068,68.37284882600378,0.9949771689497717,0.8085836909871245,7.761146496815287,17.409766454352443,0.2961783439490446,0.23354564755838642,0.470276008492569,1165,942,11.644160290836505,0.7949673811742777,0,0
0.0,0,hard,10.22,SRTF,6,None,69,,3.6767123287671235,1.2910283348845912,0.8589041095890411,0.9917627677100495,7.810631229235881,15.614617940199333,0.3089700996677741,0.22591362126245848,0.46511627906976744,1214,1204,2.649163455899312,0.9910071942446043,0,0
0.0,0,hard,10.22,SRTF,6,None,50,,79.9972602739726,65.71697878190163,0.9849315068493151,0.8805704099821747,7.868421052631579,20.24291497975709,0.2823886639676113,0.23279352226720648,0.4848178137651822,1122,988,13.39906331699564,0.8696498054474708,0,0
0.0,0,hard,10.22,SRTF,6,None,70,,4.364383561643836,2.1027903547911184,0.8561643835616438,0.9851973684210527,7.837228714524207,20.36727879799666,0.27796327212020033,0.24040066777963273,0.48163606010016696,1216,1198,2.871314566886475,0.9839857651245552,0,0
0.0,0,hard,10.22,SRTF,6,None,72,,5.2246575342465755,3.523714424746321,0.8155251141552511,0.9935661764705882,7.850138760407031,18.963922294172065,0.2802960222016651,0.24976873265494912,0.46993524514338575,1088,1081,3.395682292946251,0.9930417495029821,0,0
0.0,0,hard,10.22,SRTF,6,None,37,,137.28493150684932,75.21645963100289,0.9945205479452055,0.7841269841269841,7.797570850202429,17.00404858299595,0.305668016194332,0.21862348178137653,0.4757085020242915,1260,988,10.097292247905184,0.773972602739726,0,0
0.0,0,hard,10.22,SRTF,6,None,75,,1.7671232876712328,0.6184757851822982,0.7136986301369863,0.991971454058876,7.928057553956834,22.571942446043163,0.2643884892086331,0.24550359712230216,0.49010791366906475,1121,1112,1.9741393008789976,0.9912875121006777,0,0
0.0,0,hard,10.22,SRTF,6,None,63,,49.364383561643834,45.33349088278996,0.9885844748858447,0.9118165784832452,7.854932301740813,19.825918762088975,0.27562862669245647,0.2504835589941973,0.4738878143133462,1134,1034,11.103091802094802,0.9047619047619048,0,0
0.0,0,hard,10.22,SRTF,6,None,67,,27.956164383561642,46.76794661851882,0.9789954337899545,0.9924882629107982,7.8666035950804165,21.38126773888363,0.271523178807947,0.24314096499526963,0.4853358561967833,1065,1057,11.634829575420111,0.9919759277833501,0,0
0.0,0,hard,10.22,SRTF,6,None,77,,5.953424657534247,3.62031452486587,0.8639269406392696,0.9938704028021016,7.920704845814978,21.409691629955947,0.2713656387665198,0.2431718061674009,0.48546255506607927,1142,1135,3.489729796615144,0.9935364727608494,0,0
0.0,0,hard,10.22,SRTF,6,None,52,,87.12602739726027,57.58257860919738,0.9863013698630136,0.8614200171086399,7.867924528301887,20.45680238331678,0.26911618669314796,0.2571996027805363,0.47368421052631576,1169,1007,11.375981860021842,0.851512373968836,0,0
0.0,0,hard,10.22,SRTF,6,None,68,,32.95068493150685,44.10018760810756,0.9904109589041096,0.9577702702702703,8.004409171075837,25.220458553791893,0.26455026455026454,0.21869488536155202,0.5167548500881834,1184,1134,9.640214473229285,0.954337899543379,0,0
0.0,0,hard,10.22,SRTF,6,None,80,,9.638356164383561,8.005743774183937,0.9484018264840182,0.9592969472710453,7.861137897782064,18.997107039537127,0.2757955641272903,0.25843780135004824,0.46576663452266154,1081,1037,4.6086673470108295,0.9557788944723619,0,0
0.0,0,hard,10.22,SRTF,6,None,82,,6.372602739726028,4.888808538137325,0.8383561643835616,0.9901315789473685,7.81312292358804,16.943521594684384,0.29900332225913623,0.23255813953488372,0.4684385382059801,1216,1204,3.442265971632854,0.9893805309734514,0,0
0.0,0,hard,10.22,SRTF,6,None,76,,21.654794520547945,15.634214412832891,0.965296803652968,0.982985305491106,7.8568056648308415,19.590873328088115,0.2761605035405193,0.25177025963808025,0.47206923682140045,1293,1271,7.684778093915793,0.9817729908864954,0,0
0.0,0,hard,10.22,SRTF,6,None,87,,4.558904109589041,2.017421817204657,0.7908675799086757,0.9955908289241623,7.963684676705049,22.763507528786537,0.27015057573073514,0.2320637732506643,0.4977856510186005,1134,1129,2.9797188207381144,0.9952696310312205,0,0
0.0,0,hard,10.22,SRTF,6,None,86,,6.438356164383562,4.739585178332708,0.8602739726027397,0.9861751152073732,7.869158878504673,21.962616822429908,0.2775700934579439,0.2252336448598131,0.497196261682243,1085,1070,3.8313412051245206,0.9850894632206759,0,0
0.0,0,hard,10.22,SRTF,6,None,74,,38.75342465753425,49.448604061226945,0.9780821917808219,0.9743816254416962,7.931097008159565,21.940163191296463,0.2810516772438803,0.2184950135992747,0.5004533091568449,1132,1103,11.80882727163529,0.972407231208373,0,0
0.0,0,hard,10.22,SRTF,6,None,55,,116.23013698630137,82.55246224911512,0.9936073059360729,0.8221649484536082,7.868338557993731,19.017763845350053,0.2894461859979101,0.2309299895506792,0.47962382445141066,1164,957,13.352861801472207,0.814218009478673,0,0
0.0,0,hard,10.22,SRTF,6,None,88,,6.961643835616439,4.032500728975188,0.8698630136986302,0.9769094138543517,7.875454545454545,19.454545454545453,0.2790909090909091,0.24727272727272728,0.47363636363636363,1126,1100,3.5700949386287686,0.9752851711026616,0,0
0.0,0,hard,10.22,SRTF,6,None,81,,28.09315068493151,34.68442094670412,0.9684931506849315,0.9454870420017873,7.789224952741021,17.296786389413988,0.29206049149338376,0.24291115311909262,0.46502835538752363,1119,1058,9.877512058297167,0.9423984891406988,0,0
0.0,0,hard,10.22,SRTF,6,None,89,,6.342465753424658,4.042026210214273,0.8849315068493151,0.9946996466431095,7.9200710479573715,21.492007104795736,0.2753108348134991,0.2344582593250444,0.49023090586145646,1132,1126,3.736278882407049,0.994263862332696,0,0
0.0,0,hard,10.22,SRTF,6,None,84,,25.778082191780822,36.47390714126455,0.9753424657534246,0.9489516864175023,7.710854947166187,15.08165225744476,0.31316042267050914,0.2228626320845341,0.46397694524495675,1097,1041,7.642148430999073,0.9450441609421001,0,0
0.0,0,hard,10.22,SRTF,6,None,85,,18.413698630136988,15.582727190166127,0.9456621004566209,0.9725321888412017,7.839364518976169,19.858781994704326,0.28067078552515445,0.24007060900264784,0.47925860547219773,1165,1133,6.897674378695405,0.9703153988868275,0,0
0.0,0,hard,10.22,SRTF,6,None,45,,166.23287671232876,83.30169236831622,0.9872146118721462,0.7234432234432234,7.8924050632911396,21.012658227848103,0.2810126582278481,0.22784810126582278,0.4911392405063291,1092,790,17.3566035807435,0.7191780821917808,0,0
0.0,0,hard,10.22,SRTF,6,None,95,,1.36986301369863,0.4467577221670053,0.7680365296803654,0.9933774834437086,7.8619047619047615,19.33333333333333,0.2923809523809524,0.2219047619047619,0.4857142857142857,1057,1050,2.0600742190878183,0.992914979757085,0,0
0.0,0,hard,10.22,SRTF,6,None,73,,60.41917808219178,53.9370719054118,0.9926940639269407,0.9152677857713829,7.85938864628821,21.135371179039304,0.2786026200873362,0.2314410480349345,0.48995633187772925,1251,1145,11.034552302965354,0.9070175438596492,0,0
0.0,0,hard,10.22,SRTF,6,None,94,,12.254794520547945,8.961208972003547,0.8940639269406392,0.9856902356902357,7.843723313407344,19.38514090520922,0.28351836037574724,0.23911187019641333,0.47736976942783943,1188,1171,5.101076090259902,0.984629294755877,0,0
0.0,0,hard,10.22,SRTF,6,None,99,,1.83013698630137,0.6905713823365471,0.7808219178082192,0.9888268156424581,7.94256120527307,23.16384180790961,0.2806026365348399,0.2071563088512241,0.512241054613936,1074,1062,2.2010569139192313,0.9881070366699702,0,0
0.0,0,hard,10.22,SRTF,6,None,61,,127.9068493150685,69.58863759151536,0.9899543378995435,0.8156521739130435,7.864605543710021,21.42857142857143,0.2857142857142857,0.21428571428571427,0.5,1150,938,15.73787946405522,0.803921568627451,0,0
0.0,0,hard,10.22,SRTF,6,None,93,,20.81095890410959,18.810285794719203,0.9767123287671233,0.9847259658580413,7.939781021897811,22.81021897810219,0.2664233576642336,0.23905109489051096,0.49452554744525545,1113,1096,8.77521791315141,0.9835907335907336,0,0
0.0,0,hard,10.22,SRTF,6,None,47,,176.4054794520548,79.06396665502864,0.9949771689497716,0.728251864125932,7.780432309442548,17.51990898748578,0.29465301478953354,0.2354948805460751,0.46985210466439137,1207,879,12.871426078426166,0.717720391807658,0,0
0.0,0,hard,10.22,SRTF,6,None,64,,117.44931506849315,75.97649101122215,0.9885844748858449,0.8355704697986577,7.823293172690763,18.87550200803213,0.286144578313253,0.2389558232931727,0.4748995983935743,1192,996,15.287797827399388,0.8219800181653043,0,0
0.0,0,hard,10.22,SRTF,6,None,97,,4.531506849315068,2.098409016543904,0.863013698630137,0.9899328859060402,7.948305084745763,23.220338983050848,0.2669491525423729,0.23389830508474577,0.49915254237288137,1192,1180,2.914915206499238,0.9891794409377818,0,0
0.0,0,hard,10.22,SRTF,6,None,91,,34.679452054794524,42.47814559413743,0.9611872146118721,0.9680365296803652,7.816037735849057,19.056603773584907,0.28773584905660377,0.2339622641509434,0.47830188679245284,1095,1060,10.040868025935312,0.9653808110781404,0,0
0.0,0,hard,10.22,SRTF,6,None,92,,39.10958904109589,44.53333316949695,0.9748858447488584,0.9343986543313709,7.982898289828983,25.382538253825388,0.2556255625562556,0.23492349234923493,0.5094509450945095,1189,1111,8.932508922858664,0.9296663660955816,0,0
0.0,0,hard,10.22,SRTF,6,None,78,,84.32876712328768,58.25800135521149,0.958904109589041,0.8550847457627119,7.843409316154609,19.425173439048564,0.29534192269573833,0.21506442021803765,0.489593657086224,1180,1009,10.173849467945134,0.848,0,0
0.0,0,hard,10.22,NPS,6,None,3,,2.43013698630137,1.080191335530656,0.7680365296803653,0.9921875,7.910761154855643,21.259842519685034,0.27384076990376205,0.23972003499562555,0.4864391951006124,1152,1143,2.24853089414427,0.9916666666666667,0,0
0.0,0,hard,10.22,NPS,6,None,6,,1.7698630136986302,0.4851982166229545,0.7383561643835617,0.9935661764705882,7.929694727104533,21.461609620721557,0.27752081406105455,0.2303422756706753,0.4921369102682701,1088,1081,2.077099474124499,0.9930417495029821,0,0
0.0,0,hard,10.22,NPS,6,None,5,,2.9917808219178084,1.0209549903031538,0.7721461187214613,0.967420814479638,7.762394761459308,17.118802619270348,0.293732460243218,0.24134705332086062,0.46492048643592143,1105,1069,2.202601686497832,0.9654178674351584,0,0
0.0,0,hard,10.22,SRTF,6,None,100,,32.221917808219175,33.04953393483973,0.9735159817351597,0.9409660107334525,7.7091254752851714,15.114068441064637,0.30038022813688214,0.24809885931558937,0.4515209125475285,1118,1052,10.499955297596932,0.9366602687140115,0,0
0.0,0,hard,10.22,NPS,6,None,1,,6.13972602739726,3.690379354815929,0.8616438356164383,0.9772528433945756,7.709042076991943,14.32408236347359,0.3124440465532677,0.23187108325872874,0.4556848701880036,1143,1117,3.24396231527311,0.976036866359447,0,0
0.0,0,hard,10.22,NPS,6,None,4,,7.767123287671233,6.880086837768503,0.8173515981735161,0.9872231686541738,7.8507333908541845,20.707506471095776,0.2804141501294219,0.23209663503019845,0.48748921484037966,1174,1159,3.8906647515236785,0.9863760217983651,0,0
0.0,0,hard,10.22,NPS,6,None,2,,6.728767123287671,5.189468047549934,0.8579908675799086,0.9889267461669506,7.862187769164513,20.068906115417747,0.27734711455641686,0.2446167097329888,0.4780361757105943,1174,1161,3.6976281795181154,0.9883408071748879,0,0
0.0,0,hard,10.22,NPS,6,None,8,,2.6164383561643834,1.386728317741541,0.8200913242009132,0.993439550140581,7.942452830188679,23.11320754716981,0.26132075471698113,0.24622641509433962,0.49245283018867925,1067,1060,2.5544688208717385,0.992964824120603,0,0
0.0,0,hard,10.22,SRTF,6,None,83,,106.77534246575343,61.99767339031257,0.9849315068493151,0.8072289156626506,7.842709529276694,19.28817451205511,0.2801377726750861,0.2468427095292767,0.4730195177956372,1079,871,12.630615766754346,0.7936507936507936,0,0
0.0,0,hard,10.22,NPS,6,None,16,,5.528767123287671,3.02361958442472,0.8086757990867579,0.9973799126637555,7.910683012259194,22.416812609457093,0.2670753064798599,0.24168126094570927,0.4912434325744308,1145,1142,3.2852034960874525,0.9971401334604385,0,0
0.0,0,hard,10.22,SRTF,6,None,98,,69.02739726027397,60.1462179742887,0.9789954337899542,0.8946078431372549,7.900456621004566,21.369863013698627,0.27031963470319637,0.245662100456621,0.4840182648401826,1224,1095,9.053627219757379,0.8876306620209059,0,0
0.0,0,hard,10.22,NPS,6,None,15,,7.641095890410959,5.885133429597132,0.8945205479452055,0.9886264216972879,7.936283185840708,22.654867256637168,0.26991150442477874,0.2336283185840708,0.4964601769911504,1143,1130,4.134256899468319,0.9877126654064272,0,0
0.0,0,hard,10.22,NPS,6,None,11,,12.536986301369863,8.171847734222268,0.9602739726027397,0.9499561018437226,7.877079482439926,21.25693160813309,0.28927911275415896,0.2088724584103512,0.5018484288354899,1139,1082,5.142165797021948,0.9458174904942965,0,0
0.0,0,hard,10.22,SRTF,6,None,71,,177.11780821917807,83.43430634345943,0.9954337899543378,0.7456359102244389,7.831661092530657,18.729096989966553,0.2898550724637681,0.2329988851727982,0.47714604236343366,1203,897,14.920689634850465,0.7371273712737128,0,0
0.0,0,hard,10.22,NPS,6,None,23,,3.243835616438356,1.4856100490007687,0.8657534246575342,0.990152193375112,7.815551537070524,18.264014466546108,0.29204339963833637,0.2332730560578662,0.47468354430379744,1117,1106,2.7391689768447787,0.9895635673624289,0,0
0.0,0,hard,10.22,SRTF,6,None,90,,133.90684931506848,75.18477598891133,0.9945205479452055,0.7291280148423006,8.053435114503817,27.862595419847334,0.25190839694656486,0.21755725190839695,0.5305343511450382,1078,786,8.699826470492894,0.7157360406091371,0,0
0.0,0,hard,10.22,SRTF,6,None,79,,174.04109589041096,80.7626605906772,0.9936073059360729,0.6824817518248175,7.802139037433155,16.310160427807492,0.28475935828877,0.26737967914438504,0.44786096256684493,1096,748,11.229703926358905,0.6738072054527751,0,0
0.0,0,hard,10.22,NPS,6,None,17,,18.39178082191781,16.23185250656461,0.9639269406392693,0.9628670120898101,7.8484304932735425,18.923766816143495,0.29417040358744395,0.22242152466367712,0.4834080717488789,1158,1115,7.389166398137663,0.9599627560521415,0,0
0.0,0,hard,10.22,NPS,6,None,28,,2.4602739726027396,0.9457927981086688,0.8191780821917808,0.99096657633243,8.020966271649954,25.52415679124886,0.2534184138559708,0.23792160437556972,0.5086599817684594,1107,1097,2.419194456121918,0.9902723735408561,0,0
0.0,0,hard,10.22,NPS,6,None,13,,29.265753424657536,23.175299113592963,0.9547945205479452,0.9859402460456942,7.719251336898396,13.903743315508022,0.3172905525846702,0.22638146167557932,0.4563279857397504,1138,1122,11.283708967481708,0.9848053181386515,0,0
0.0,0,hard,10.22,NPS,6,None,12,,31.797260273972604,46.154637571269554,0.9570776255707762,0.9599666388657214,7.834926151172893,19.287576020851432,0.2841007819287576,0.23892267593397046,0.4769765421372719,1199,1151,9.29977542269459,0.9570277529095792,0,0
0.0,0,hard,10.22,NPS,6,None,22,,19.610958904109587,12.686762763778468,0.9273972602739726,0.9468085106382979,7.899812734082397,21.348314606741575,0.2743445692883895,0.23782771535580524,0.48782771535580527,1128,1068,6.902421162996576,0.9429657794676806,0,0
0.0,0,hard,10.22,NPS,6,None,19,,19.134246575342466,16.271775489839236,0.9534246575342465,0.9709507042253521,7.828649138712602,18.31368993653672,0.2955575702629193,0.2257479601087942,0.4786944696282865,1136,1103,7.70672969045303,0.968299711815562,0,0
0.0,0,hard,10.22,NPS,6,None,20,,28.216438356164385,45.95588851414607,0.982648401826484,0.9649595687331537,7.905027932960894,21.973929236499067,0.27281191806331473,0.2346368715083799,0.4925512104283054,1113,1074,9.616047619216038,0.9623552123552124,0,0
0.0,0,hard,10.22,NPS,6,None,34,,1.073972602739726,0.23113430195435644,0.7173515981735159,0.9931565440547476,8.070628768303187,27.993109388458226,0.24806201550387597,0.2239448751076658,0.5279931093884582,1169,1161,1.695296303069943,0.9926605504587156,0,0
0.0,0,hard,10.22,NPS,6,None,25,,24.813698630136987,47.95700698716164,0.9849315068493151,0.9605866177818515,7.7461832061068705,14.122137404580148,0.29961832061068705,0.2595419847328244,0.44083969465648853,1091,1048,7.827428272426579,0.9572564612326043,0,0
0.0,0,hard,10.22,NPS,6,None,14,,48.62739726027397,60.21101181606216,0.9922374429223744,0.9235127478753541,7.8323108384458076,16.97341513292433,0.2965235173824131,0.23721881390593047,0.4662576687116564,1059,978,12.736922437835657,0.917610710607621,0,0
0.0,0,hard,10.22,NPS,6,None,27,,18.972602739726028,15.637563450574527,0.9424657534246575,0.9799498746867168,7.804774083546462,17.81756180733163,0.2898550724637681,0.2421142369991475,0.4680306905370844,1197,1173,7.102628244094829,0.9787234042553191,0,0
0.0,0,hard,10.22,NPS,6,None,32,,9.035616438356165,4.863249464319447,0.8579908675799086,0.9905090595340811,7.843205574912892,18.55400696864112,0.29181184668989546,0.2308362369337979,0.47735191637630664,1159,1148,4.418438273991822,0.9898897058823529,0,0
0.0,0,hard,10.22,SRTF,6,None,96,,166.56164383561645,75.67907290281319,0.9940639269406392,0.7015468607825296,7.918287937743191,22.17898832684825,0.26848249027237353,0.24124513618677043,0.490272373540856,1099,771,14.185652303552931,0.6894164193867458,0,0
0.0,0,hard,10.22,NPS,6,None,7,,73.66575342465754,50.32036231195409,0.9625570776255709,0.8637137989778535,7.8648915187376724,20.611439842209073,0.26232741617357,0.2692307692307692,0.46844181459566075,1174,1014,11.447361953777596,0.8548094373865699,0,0
0.0,0,hard,10.22,NPS,6,None,18,,62.93698630136986,57.89702682947646,0.9634703196347032,0.920704845814978,7.842105263157895,20.669856459330145,0.2708133971291866,0.2516746411483254,0.47751196172248805,1135,1045,12.966107571637933,0.9143672692673644,0,0
0.0,0,hard,10.22,NPS,6,None,36,,13.561643835616438,12.434307767243888,0.9465753424657535,0.9660278745644599,7.8449053201082055,20.10820559062218,0.29486023444544635,0.20919747520288548,0.49594229035166815,1148,1109,5.672012500553266,0.9637209302325581,0,0
0.0,0,hard,10.22,NPS,6,None,10,,75.72876712328767,54.87193761610649,0.9872146118721461,0.8532751091703057,7.8628454452405325,20.982599795291712,0.27328556806550663,0.2436028659160696,0.48311156601842375,1145,977,8.797597988047912,0.8422535211267606,0,0
0.0,0,hard,10.22,NPS,6,None,26,,50.58082191780822,65.19672794920557,0.9744292237442923,0.9492691315563199,7.864130434782608,20.74275362318841,0.28351449275362317,0.22554347826086957,0.49094202898550726,1163,1104,12.59186509100782,0.9462659380692168,0,0
0.0,0,hard,10.22,NPS,6,None,31,,32.3013698630137,30.037617348085764,0.9812785388127855,0.985233798195242,7.791007493755204,17.81848459616986,0.2939217318900916,0.23397169025811823,0.47210657785179017,1219,1201,11.311004525853251,0.9840989399293286,0,0
0.0,0,hard,10.22,NPS,6,None,42,,6.315068493150685,4.295588878844596,0.8648401826484019,0.990342405618964,7.886524822695035,20.56737588652483,0.2987588652482269,0.19680851063829788,0.5044326241134752,1139,1128,3.6698369194609834,0.9896713615023475,0,0
0.0,0,hard,10.22,NPS,6,None,41,,12.893150684931507,10.114069040685573,0.9205479452054794,0.9700967458223395,7.983680870353581,24.569356300997274,0.2583862194016319,0.23753399818676338,0.5040797824116047,1137,1103,5.735199093804084,0.967680608365019,0,0
0.0,0,hard,10.22,NPS,6,None,43,,11.621917808219179,7.566370217916792,0.8821917808219178,0.9842931937172775,7.875886524822695,21.01063829787234,0.26861702127659576,0.2526595744680851,0.4787234042553192,1146,1128,5.357391427525041,0.9830827067669173,0,0
0.0,0,hard,10.22,NPS,6,None,54,,0.9123287671232877,0.22464812642966747,0.64337899543379,0.9877729257641922,8.061007957559681,27.055702917771885,0.2458001768346596,0.23784261715296198,0.5163572060123784,1145,1131,1.5097872043959244,0.9869281045751634,0,0
0.0,0,hard,10.22,NPS,6,None,46,,17.367123287671234,14.804790658819737,0.9579908675799087,0.9820819112627986,7.797567332754127,17.810599478714163,0.2858384013900956,0.25021720243266726,0.4639443961772372,1172,1151,7.0674959033481395,0.9804832713754646,0,0
0.0,0,hard,10.22,NPS,6,None,48,,11.156164383561643,7.239532087883406,0.8561643835616438,0.9863760217983651,7.935543278084714,22.375690607734803,0.27532228360957645,0.22559852670349909,0.4990791896869245,1101,1086,5.314912052815333,0.9852652259332023,0,0
0.0,0,hard,10.22,NPS,6,None,30,,62.04931506849315,55.36733872686976,0.9515981735159816,0.9161518093556928,7.797687861271676,18.6897880539499,0.29190751445086704,0.22928709055876687,0.47880539499036606,1133,1038,12.790990463413479,0.9106302916274694,0,0
