rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,target_f,amplitude,period_days,phase,avg_queue_length,peak_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,organisation_nps_first_half,organisation_nps_second_half,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,arrivals_after_burnin,avg_case_resolution_time_days,percent_cases_closed_last_335,top_class_size,bulk_class_size
1.0,4,hard,10.22,FCFS,6,None,82,,0.75,28.0,0.0,22.67945205479452,75,3.4933712663536127,0.9634703196347032,0.9864,7.789943227899433,16.788321167883215,20.391517128874387,16.135084427767353,0.291970802919708,0.24817518248175183,0.45985401459854014,1250,1233,1163,8.313953983944847,0.9853826311263972,0,0
1.0,4,hard,10.22,NPS,6,None,79,,0.75,28.0,0.0,34.61643835616438,122,17.128657910636154,0.9333333333333332,0.9840201850294366,7.848717948717948,19.82905982905983,22.075782537067546,19.832985386221296,0.28034188034188035,0.24102564102564103,0.47863247863247865,1189,1170,1105,12.30970944330301,0.9828054298642533,0,0
1.0,4,hard,10.22,FCFS,6,None,76,,0.75,28.0,0.0,237.4027397260274,441,37.940502273185984,0.9954337899543378,0.6449215524360034,7.626120358514725,13.188220230473751,12.295081967213118,13.513513513513514,0.3085787451984635,0.25096030729833546,0.44046094750320103,1211,781,1114,77.53887841716977,0.6140035906642729,0,0
1.0,4,hard,10.22,SRTF,6,None,82,,0.75,28.0,0.0,16.91780821917808,55,17.863570789724292,0.958904109589041,0.9808,7.902936378466558,21.288743882544864,22.185970636215334,21.4828897338403,0.2765089722675367,0.23409461663947798,0.4893964110929853,1250,1226,1163,6.4231135867552025,0.9793637145313844,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,82,0.2,0.75,28.0,0.0,14.868493150684932,52,11.804551324151152,0.9525114155251142,0.9816,7.749796251018745,15.158924205378971,12.561174551386623,18.595825426944973,0.31295843520782396,0.22249388753056235,0.46454767726161367,1250,1227,1163,5.786858792212117,0.9802235597592434,250,125
1.0,4,hard,10.22,SRTF,6,None,80,,0.75,28.0,0.0,105.73698630136987,188,76.57151455783763,0.9945205479452055,0.8554021121039805,7.923076923076923,22.032288698955366,22.873345935727784,21.510297482837533,0.26875593542260207,0.24216524216524216,0.4890788224121557,1231,1053,1141,8.017655382506423,0.8466257668711656,0,0
1.0,4,hard,10.22,LRTF,6,None,82,,0.75,28.0,0.0,60.04931506849315,141,40.57514593034794,0.97351598173516,0.9656,7.71996685998343,14.58160729080365,14.518760195758562,13.412228796844182,0.30903065451532724,0.23612261806130902,0.45484672742336374,1250,1207,1163,19.06495225313962,0.9630266552020637,0,0
1.0,4,hard,10.22,SRTF,6,None,81,,0.75,28.0,0.0,95.95342465753424,173,72.15091284215215,0.9931506849315068,0.8715305313243458,7.937215650591447,22.292993630573253,24.363636363636367,18.709677419354836,0.27934485896269334,0.2183803457688808,0.5022747952684259,1261,1099,1177,7.977220749962752,0.8623619371282922,0,0
1.0,4,hard,10.22,FCFS,6,None,80,,0.75,28.0,0.0,157.33698630136988,301,24.41712990239828,0.9945205479452055,0.7554833468724614,7.786021505376344,18.709677419354836,23.02839116719243,14.077669902912621,0.2870967741935484,0.23870967741935484,0.47419354838709676,1231,930,1141,48.47936603425075,0.7361963190184049,0,0
1.0,4,hard,10.22,FCFS,6,None,81,,0.75,28.0,0.0,154.47397260273974,273,22.85561543265289,0.9872146118721462,0.7938144329896907,7.784215784215784,18.081918081918086,18.98148148148148,18.95910780669145,0.2827172827172827,0.25374625374625376,0.46353646353646355,1261,1001,1177,47.538171255769285,0.7790994052676296,0,0
1.0,4,hard,10.22,NPS,6,None,70,,0.75,28.0,0.0,187.75616438356164,330,85.1611550565998,0.9954337899543378,0.7439688715953308,7.7615062761506275,15.899581589958162,18.46758349705304,15.977961432506888,0.3043933054393305,0.23221757322175732,0.46338912133891214,1285,956,1179,19.19586120002471,0.73960983884648,0,0
1.0,4,hard,10.22,NPS,6,None,77,,0.75,28.0,0.0,126.93150684931507,241,61.035555797436864,0.9885844748858447,0.82414068745004,7.8603297769156155,19.301648884578082,22.873345935727784,15.841584158415845,0.27449078564500484,0.2580019398642095,0.46750727449078566,1251,1031,1153,14.605463717675933,0.8091934084995663,0,0
1.0,4,hard,10.22,LRTF,6,None,76,,0.75,28.0,0.0,306.75616438356167,570,89.49477133165864,0.9954337899543378,0.5317919075144508,7.746894409937888,15.062111801242233,13.761467889908257,17.52988047808765,0.32142857142857145,0.20652173913043478,0.4720496894409938,1211,644,1114,19.755653011518735,0.518850987432675,0,0
1.0,4,hard,10.22,FCFS,6,None,85,,0.75,28.0,0.0,19.76164383561644,70,3.167631045010134,0.9401826484018264,0.9660194174757282,7.909547738693467,21.524288107202675,20.394736842105267,20.758483033932134,0.2780569514237856,0.228643216080402,0.4932998324958124,1236,1194,1151,7.417555800165504,0.9635099913119027,0,0
1.0,4,hard,10.22,NPS,6,None,75,,0.75,28.0,0.0,156.46301369863014,289,71.1157947719175,0.9849315068493151,0.7792721518987342,7.786802030456853,20.0,19.959677419354843,18.622448979591837,0.2730964467005076,0.25380710659898476,0.4730964467005076,1264,985,1167,14.777630946393321,0.7609254498714653,0,0
1.0,4,hard,10.22,SRTF,6,None,84,,0.75,28.0,0.0,65.12876712328767,119,71.26495417936206,0.9767123287671233,0.9274570982839313,7.929352396972246,21.614802354920098,19.873817034700313,25.26315789473684,0.2691337258200168,0.24558452481076534,0.4852817493692178,1282,1189,1202,13.911786763972293,0.9226289517470881,0,0
1.0,4,hard,10.22,LRTF,6,None,80,,0.75,28.0,0.0,220.4027397260274,411,80.44678736016017,0.9945205479452055,0.6709991876523151,7.7772397094431,17.19128329297821,15.727699530516432,22.570532915360502,0.30387409200968524,0.22033898305084745,0.47578692493946734,1231,826,1141,14.954697765059203,0.6529360210341806,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,80,0.2,0.75,28.0,0.0,112.74246575342465,199,74.16651485976749,0.9940639269406394,0.8448415922014623,7.923076923076923,22.980769230769234,24.474187380497135,21.31147540983606,0.2692307692307692,0.23173076923076924,0.49903846153846154,1231,1040,1141,9.131943014755278,0.8326029798422436,246,123
1.0,4,hard,10.22,FCFS,6,None,84,,0.75,28.0,0.0,95.06575342465753,159,14.178057482697007,0.9771689497716896,0.890795631825273,7.765323992994746,14.973730297723293,10.725075528700906,23.25,0.30560420315236425,0.23905429071803852,0.4553415061295972,1282,1142,1202,30.012626524525373,0.8835274542429284,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,76,0.2,0.75,28.0,0.0,179.85479452054796,350,86.89656640573013,0.9954337899543378,0.7382328654004955,7.7539149888143175,17.785234899328856,16.043956043956047,21.111111111111107,0.2953020134228188,0.23154362416107382,0.47315436241610737,1211,894,1114,12.355312785533256,0.7315978456014363,242,121
1.0,4,hard,10.22,NPS,6,None,82,,0.75,28.0,0.0,60.04931506849315,141,40.57514593034794,0.97351598173516,0.9656,7.71996685998343,14.58160729080365,14.518760195758562,13.412228796844182,0.30903065451532724,0.23612261806130902,0.45484672742336374,1250,1207,1163,19.06495225313962,0.9630266552020637,0,0
1.0,4,hard,10.22,SRTF,6,None,85,,0.75,28.0,0.0,12.868493150684932,55,7.3082460788615355,0.9333333333333333,0.9724919093851133,7.85108153078203,19.467554076539106,17.59868421052631,19.44990176817289,0.281198003327787,0.24292845257903495,0.47587354409317806,1236,1202,1151,4.98215570296068,0.9704604691572546,0,0
1.0,4,hard,10.22,SRTF,6,None,83,,0.75,28.0,0.0,123.22465753424657,269,68.93167949157319,0.9945205479452055,0.7988958990536278,7.8331688055281345,19.545903257650544,20.199999999999996,18.16091954022988,0.29022704837117475,0.2240868706811451,0.4856860809476802,1268,1013,1189,8.349384928180807,0.7863751051303617,0,0
1.0,4,hard,10.22,LRTF,6,None,85,,0.75,28.0,0.0,38.21369863013699,104,23.14473180489149,0.9424657534246575,0.9401294498381877,7.859724612736661,19.707401032702236,18.42105263157895,19.189765458422176,0.27882960413080893,0.2452667814113597,0.4759036144578313,1236,1162,1151,12.112038583174398,0.9357080799304952,0,0
1.0,4,hard,10.22,FCFS,6,None,83,,0.75,28.0,0.0,169.77534246575343,351,24.452819793271527,0.9931506849315068,0.7255520504731862,7.555434782608696,8.913043478260867,10.858995137763367,7.589285714285715,0.3423913043478261,0.22608695652173913,0.4315217391304348,1268,920,1189,51.23728315701512,0.7073170731707317,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,81,0.2,0.75,28.0,0.0,112.46027397260274,202,74.47574950583765,0.9876712328767123,0.8493259318001586,7.76937441643324,16.99346405228758,16.0075329566855,19.517543859649123,0.2950513538748833,0.23996265172735762,0.4649859943977591,1261,1071,1177,8.472311150196981,0.8385726423109601,252,126
1.0,4,hard,10.22,NPS_BINNED,6,None,85,0.2,0.75,28.0,0.0,12.438356164383562,54,6.376611828878821,0.9159817351598173,0.9668284789644013,7.876150627615063,20.418410041841007,17.927631578947373,23.10756972111554,0.27280334728033473,0.2502092050209205,0.4769874476987448,1236,1195,1151,4.709050479161284,0.9643788010425717,247,124
1.0,4,hard,10.22,FCFS,6,None,86,,0.75,28.0,0.0,16.084931506849315,62,2.456785952380534,0.8780821917808219,0.9686727122835944,7.811063829787234,17.78723404255319,17.20257234726688,18.669527896995707,0.28085106382978725,0.2604255319148936,0.45872340425531916,1213,1175,1126,6.32952007327973,0.9662522202486679,0,0
1.0,4,hard,10.22,SRTF,6,None,86,,0.75,28.0,0.0,14.728767123287671,61,10.053984145788062,0.9091324200913243,0.9769167353668591,7.849789029535865,19.15611814345991,20.739549839228292,16.176470588235293,0.28607594936708863,0.23628691983122363,0.47763713080168774,1213,1185,1126,5.862250020406948,0.9751332149200711,0,0
1.0,4,hard,10.22,FCFS,6,None,87,,0.75,28.0,0.0,7.972602739726027,36,1.1390032479314798,0.830593607305936,0.9942244224422442,7.9219917012448136,20.912863070539423,18.627450980392158,23.597678916827853,0.2705394190871369,0.24979253112033195,0.47966804979253114,1212,1205,1136,3.9062762953009513,0.9938380281690141,0,0
1.0,4,hard,10.22,LRTF,6,None,81,,0.75,28.0,0.0,244.65205479452055,457,73.21432737838883,0.9926940639269406,0.640761300555115,7.741336633663367,14.727722772277229,14.055299539170507,16.494845360824744,0.32054455445544555,0.21163366336633663,0.46782178217821785,1261,808,1177,24.11795011310256,0.6159728122344945,0,0
1.0,4,hard,10.22,LRTF,6,None,86,,0.75,28.0,0.0,24.534246575342465,98,9.057362156134653,0.882648401826484,0.957131079967024,7.840654608096469,20.41343669250646,20.900321543408364,20.575221238938052,0.27734711455641686,0.24117140396210163,0.48148148148148145,1213,1161,1126,8.575423078875888,0.9538188277087034,0,0
1.0,4,hard,10.22,SRTF,6,None,87,,0.75,28.0,0.0,5.652054794520548,30,2.188110348985178,0.8246575342465754,0.990924092409241,7.816819317235637,18.151540383014158,19.28104575163399,15.594541910331383,0.28726061615320564,0.24396336386344714,0.4687760199833472,1212,1201,1136,3.1323412899364977,0.9903169014084507,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,86,0.2,0.75,28.0,0.0,13.391780821917807,53,9.880618157100148,0.8926940639269407,0.9818631492168178,7.766582703610411,16.204869857262803,19.45337620578778,13.07053941908714,0.28295549958018473,0.27204030226700254,0.4450041981528128,1213,1191,1126,5.495242226798785,0.9804618117229129,242,121
1.0,4,hard,10.22,NPS_BINNED,6,None,84,0.2,0.75,28.0,0.0,66.69315068493151,121,71.89893540554101,0.9753424657534246,0.921996879875195,7.926395939086294,22.081218274111674,19.26751592356688,26.371308016877638,0.2639593908629442,0.2512690355329949,0.4847715736040609,1282,1182,1202,12.903529115561048,0.9168053244592346,256,128
1.0,4,hard,10.22,LRTF,6,None,87,,0.75,28.0,0.0,11.498630136986302,45,3.425980035076023,0.8196347031963471,0.995049504950495,7.859867330016583,20.729684908789388,20.588235294117645,21.42857142857143,0.2728026533996683,0.2470978441127695,0.48009950248756217,1212,1206,1136,4.969176573376687,0.9947183098591549,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,87,0.2,0.75,28.0,0.0,5.791780821917809,28,2.432532305586891,0.8337899543378996,0.9933993399339934,7.885382059800665,22.508305647840537,20.09803921568627,24.224806201550386,0.2757475083056478,0.223421926910299,0.5008305647840532,1212,1204,1136,3.2111198608492186,0.9929577464788732,243,122
1.0,4,hard,10.22,FCFS,6,None,88,,0.75,28.0,0.0,14.389041095890411,59,2.1704589831841425,0.8904109589041096,0.9901071723000825,7.915070774354705,21.315570358034968,17.774086378737543,25.68627450980392,0.26477935054121565,0.257285595337219,0.47793505412156534,1213,1201,1124,5.9756210147594135,0.9893238434163701,0,0
1.0,4,hard,10.22,SRTF,6,None,88,,0.75,28.0,0.0,10.4,48,6.262149908076499,0.8876712328767123,0.989282769991756,7.9175,20.749999999999996,18.6046511627907,21.414538310412574,0.2725,0.2475,0.48,1213,1200,1124,4.720779650223234,0.9884341637010676,0,0
1.0,4,hard,10.22,LRTF,6,None,88,,0.75,28.0,0.0,21.2,76,8.400626804221925,0.8972602739726028,0.9917559769167353,7.847049044056526,18.78636741479634,18.438538205980066,18.75,0.2718204488778055,0.2684954280964256,0.4596841230257689,1213,1203,1124,8.05355438046827,0.9911032028469751,0,0
1.0,4,hard,10.22,NPS,6,None,87,,0.75,28.0,0.0,11.498630136986302,45,3.425980035076023,0.8196347031963471,0.995049504950495,7.859867330016583,20.729684908789388,20.588235294117645,21.42857142857143,0.2728026533996683,0.2470978441127695,0.48009950248756217,1212,1206,1136,4.969176573376687,0.9947183098591549,0,0
1.0,4,hard,10.22,LRTF,6,None,84,,0.75,28.0,0.0,167.8849315068493,266,76.54391214172944,0.9762557077625572,0.7995319812792512,7.8185365853658535,17.560975609756095,14.882032667876588,21.065989847715738,0.30829268292682926,0.20780487804878048,0.48390243902439023,1282,1025,1202,24.73065273021412,0.7861896838602329,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,88,0.2,0.75,28.0,0.0,10.202739726027398,46,5.6059814886569495,0.8949771689497716,0.9884583676834295,7.904920767306089,21.51793160967473,22.093023255813954,22.440944881889763,0.26688907422852376,0.2510425354462052,0.48206839032527105,1213,1199,1124,4.663423590472628,0.9875444839857651,242,121
1.0,4,hard,10.22,NPS,6,None,86,,0.75,28.0,0.0,24.534246575342465,98,9.057362156134653,0.882648401826484,0.957131079967024,7.840654608096469,20.41343669250646,20.900321543408364,20.575221238938052,0.27734711455641686,0.24117140396210163,0.48148148148148145,1213,1161,1126,8.575423078875888,0.9538188277087034,0,0
1.0,4,hard,10.22,NPS,6,None,85,,0.75,28.0,0.0,38.21369863013699,104,23.14473180489149,0.9424657534246575,0.9401294498381877,7.859724612736661,19.707401032702236,18.42105263157895,19.189765458422176,0.27882960413080893,0.2452667814113597,0.4759036144578313,1236,1162,1151,12.112038583174398,0.9357080799304952,0,0
1.0,4,hard,10.22,LRTF,6,None,83,,0.75,28.0,0.0,243.15616438356165,489,74.85841686642446,0.9936073059360729,0.6143533123028391,7.7689345314505776,17.71501925545571,22.857142857142858,12.037037037037035,0.2901155327342747,0.24261874197689345,0.4672657252888318,1268,779,1189,14.744242924183734,0.5962994112699748,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,83,0.2,0.75,28.0,0.0,127.11780821917809,266,70.45187476133205,0.9954337899543378,0.7965299684542587,7.9,21.287128712871283,22.088353413654616,21.658986175115206,0.26435643564356437,0.2584158415841584,0.4772277227722772,1268,1010,1189,8.97415967055484,0.783851976450799,254,127
1.0,4,hard,10.22,NPS,6,None,88,,0.75,28.0,0.0,21.2,76,8.400626804221925,0.8972602739726028,0.9917559769167353,7.847049044056526,18.78636741479634,18.438538205980066,18.75,0.2718204488778055,0.2684954280964256,0.4596841230257689,1213,1203,1124,8.05355438046827,0.9911032028469751,0,0
1.0,4,hard,10.22,FCFS,6,None,92,,0.75,28.0,0.0,50.61369863013699,101,8.176121531480877,0.9474885844748859,0.9238665526090676,7.913888888888889,21.666666666666668,20.89041095890411,20.0,0.27037037037037037,0.24259259259259258,0.48703703703703705,1169,1080,1088,17.787582862769334,0.9181985294117647,0,0
1.0,4,hard,10.22,SRTF,6,None,92,,0.75,28.0,0.0,30.052054794520547,71,44.41840929816601,0.9575342465753425,0.9700598802395209,7.880952380952381,18.871252204585538,14.782608695652177,21.96652719665272,0.2786596119929453,0.25396825396825395,0.4673721340388007,1169,1134,1088,8.780236598209196,0.9678308823529411,0,0
1.0,4,hard,10.22,SRTF,6,None,91,,0.75,28.0,0.0,69.14794520547945,144,53.18619232177966,0.978538812785388,0.8867768595041322,7.849953401677539,20.596458527493013,18.132854578096953,21.461187214611872,0.27958993476234856,0.23485554520037277,0.48555452003727867,1210,1073,1132,10.240470595364034,0.8789752650176679,0,0
1.0,4,hard,10.22,FCFS,6,None,91,,0.75,28.0,0.0,86.91506849315068,183,13.206661073642493,0.9808219178082191,0.8553719008264463,7.707246376811594,15.555555555555555,14.356435643564353,13.960113960113956,0.3111111111111111,0.2222222222222222,0.4666666666666667,1210,1035,1132,28.098009869575716,0.8454063604240283,0,0
1.0,4,hard,10.22,NPS,6,None,80,,0.75,28.0,0.0,220.4027397260274,411,80.44678736016017,0.9945205479452055,0.6709991876523151,7.7772397094431,17.19128329297821,15.727699530516432,22.570532915360502,0.30387409200968524,0.22033898305084745,0.47578692493946734,1231,826,1141,14.954697765059203,0.6529360210341806,0,0
1.0,4,hard,10.22,FCFS,6,None,93,,0.75,28.0,0.0,14.515068493150684,64,2.06616303890047,0.8698630136986302,0.9921073401736386,7.814638027048528,18.77486077963405,18.09815950920245,19.84282907662082,0.28082736674622116,0.25059665871121717,0.46857597454256167,1267,1257,1171,5.70035956120339,0.9914602903501281,0,0
1.0,4,hard,10.22,SRTF,6,None,93,,0.75,28.0,0.0,11.531506849315068,48,6.687578507730328,0.8867579908675798,0.9952644041041832,7.854877081681205,20.618556701030933,17.177914110429445,24.756335282651076,0.28707375099127674,0.2196669310071372,0.49325931800158607,1267,1261,1171,4.863946583561217,0.9948761742100769,0,0
1.0,4,hard,10.22,SRTF,6,None,89,,0.75,28.0,0.0,164.24383561643836,276,87.66829188421508,0.9949771689497717,0.7906081601231717,7.678675754625122,14.897760467380717,13.4,16.435185185185187,0.3028237585199611,0.2453748782862707,0.45180136319376824,1299,1027,1192,12.04727367523038,0.7818791946308725,0,0
1.0,4,hard,10.22,LRTF,6,None,93,,0.75,28.0,0.0,24.21095890410959,93,8.884924965424256,0.8904109589041096,0.9865824782951855,7.7912,16.400000000000002,17.484662576687114,15.33864541832669,0.3072,0.2216,0.4712,1267,1250,1171,8.445792347536516,0.9854824935952178,0,0
1.0,4,hard,10.22,LRTF,6,None,92,,0.75,28.0,0.0,96.62465753424658,181,53.164609325505864,0.958447488584475,0.8477331052181352,7.832492431886982,18.86982845610494,19.80769230769231,14.358974358974358,0.2885973763874874,0.2341069626639758,0.4772956609485368,1169,991,1088,16.184717731491663,0.8363970588235294,0,0
1.0,4,hard,10.22,NPS_BINNED,6,None,91,0.2,0.75,28.0,0.0,71.78082191780823,151,52.79349243816174,0.9703196347031963,0.8892561983471075,7.857806691449814,19.702602230483272,18.72727272727273,19.642857142857146,0.30018587360594795,0.20260223048327136,0.4972118959107807,1210,1076,1132,9.808692922073394,0.8816254416961131,242,121
1.0,4,hard,10.22,FCFS,6,None,89,,0.75,28.0,0.0,230.05753424657533,410,33.87672280161193,0.9949771689497717,0.6905311778290993,7.545150501672241,9.364548494983277,5.590062111801242,16.43835616438356,0.3366778149386845,0.2329988851727982,0.43032329988851725,1299,897,1192,70.14085413520104,0.662751677852349,0,0
1.0,4,hard,10.22,SRTF,6,None,90,,0.75,28.0,0.0,178.44657534246576,333,81.16232756752537,0.9949771689497717,0.7381905524419535,7.857917570498915,20.0650759219089,22.526315789473685,18.133333333333333,0.2982646420824295,0.20281995661605207,0.49891540130151846,1249,922,1163,10.876007447402689,0.7308684436801376,0,0
