rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
1.0,4,hard,10.22,NPS_BINNED,6,None,72,151.03835616438357,71.14524178451278,0.9954337899543378,0.7740805604203153,7.8076923076923075,16.5158371040724,0.29751131221719457,0.2398190045248869,0.4626696832579186,1142,884,21.503189639508182,0.7584905660377359
0.0,0,hard,10.22,FCFS,6,None,54,2.361643835616438,0.3524504619691032,0.7840182648401826,0.9914122137404581,7.948026948989413,23.772858517805584,0.26756496631376325,0.2271414821944177,0.5052935514918191,1048,1039,2.4802808886009733,0.9908443540183113
0.0,0,hard,10.22,FCFS,6,None,43,35.69041095890411,5.821300271441628,0.9863013698630136,0.9537117903930131,7.707875457875458,13.91941391941392,0.31135531135531136,0.23809523809523808,0.45054945054945056,1145,1092,13.437235942175164,0.9494756911344138
0.0,0,hard,10.22,FCFS,6,None,57,5.923287671232877,0.9262343361680023,0.8552511415525114,0.9816345270890725,7.9466791393826,22.91861552853134,0.2675397567820393,0.23573433115060805,0.49672591206735267,1089,1069,3.6809705554617174,0.9800598205383848
0.0,0,hard,10.22,FCFS,6,None,56,9.775342465753425,1.4920282486157,0.915068493150685,0.9683219178082192,7.900972590627763,21.22015915119363,0.27409372236958446,0.2396109637488948,0.48629531388152075,1168,1131,4.712096567511499,0.9659300184162063
0.0,0,hard,10.22,FCFS,6,None,52,20.484931506849314,3.1760899205060587,0.9484018264840182,0.9854202401372213,7.862489120974761,19.234116623150566,0.28720626631853785,0.23324630113141862,0.4795474325500435,1166,1149,8.268709537698196,0.9842007434944238
0.0,0,hard,10.22,FCFS,6,None,58,10.454794520547946,1.7360531222512487,0.917351598173516,0.9762122598353157,7.758200562324274,17.15089034676664,0.2924086223055295,0.2436738519212746,0.4639175257731959,1093,1067,5.33720785432855,0.9748792270531401
0.0,0,hard,10.22,FCFS,6,None,55,14.367123287671232,2.076341216446822,0.9305936073059361,0.9885433715220949,7.891556291390729,21.52317880794702,0.28311258278145696,0.2185430463576159,0.49834437086092714,1222,1208,5.982814621234602,0.9878154917319408
0.0,0,hard,10.22,FCFS,6,None,63,5.35068493150685,0.8344476121849594,0.8712328767123287,0.9948051948051948,7.939077458659704,22.280243690165364,0.28024369016536116,0.21671018276762402,0.5030461270670148,1155,1149,3.347000685624166,0.9943820224719101
0.0,0,hard,10.22,FCFS,6,None,68,1.0191780821917809,0.14947388621389396,0.6666666666666666,0.9903567984570878,7.943524829600779,22.49269717624148,0.26484907497565724,0.2453748782862707,0.48977604673807207,1037,1027,1.7842287642424306,0.9897540983606558
0.0,0,hard,10.22,FCFS,6,None,42,70.72328767123288,11.957607559508075,0.9780821917808219,0.8784878487848785,7.754098360655738,16.29098360655738,0.30020491803278687,0.23668032786885246,0.46311475409836067,1111,976,26.008720226028835,0.869942196531792
0.0,0,hard,10.22,FCFS,6,None,59,14.473972602739726,2.142777278925975,0.904566210045662,0.9721753794266442,7.8690372940156115,19.9479618386817,0.2732003469210755,0.2541196877710321,0.47267996530789247,1186,1153,6.179373012324534,0.9701357466063348
0.0,0,hard,10.22,FCFS,6,None,64,7.112328767123287,1.0905654638668407,0.9086757990867579,0.9853195164075993,7.835232252410167,20.07011393514461,0.2708150744960561,0.25766871165644173,0.4715162138475022,1158,1141,3.953010098285573,0.9840075258701787
0.0,0,hard,10.22,FCFS,6,None,60,13.92054794520548,2.09213922128578,0.9068493150684932,0.9938542581211589,7.854240282685512,20.406360424028268,0.2871024734982332,0.22173144876325088,0.4911660777385159,1139,1132,6.201377050078214,0.99335232668566
0.0,0,hard,10.22,FCFS,6,None,71,1.1917808219178083,0.16250994524590806,0.7296803652968036,0.9958123953098827,7.979814970563499,25.48359966358284,0.25988225399495374,0.2253994953742641,0.5147182506307821,1194,1189,1.6962316048839994,0.9955035971223022
0.0,0,hard,10.22,FCFS,6,None,67,12.271232876712329,1.9830990577629286,0.9242009132420093,0.9675675675675676,7.8528864059590315,20.11173184357542,0.2839851024208566,0.2309124767225326,0.4851024208566108,1110,1074,5.783612774843162,0.9656160458452722
0.0,0,hard,10.22,FCFS,6,None,65,21.706849315068492,3.598501250251313,0.9497716894977168,0.9712163416898792,7.755258126195029,18.068833652007644,0.29732313575525815,0.22466539196940727,0.4780114722753346,1077,1046,9.370743076197353,0.968937875751503
0.0,0,hard,10.22,FCFS,6,None,62,34.224657534246575,5.638600156317343,0.9698630136986301,0.9666666666666667,7.7977632805219015,18.54613233923579,0.28611369990680335,0.2423112767940354,0.47157502329916123,1110,1073,13.343444013693606,0.9647283126787417
0.0,0,hard,10.22,FCFS,6,None,40,122.46849315068494,20.497117208851847,0.9917808219178083,0.8137510879025239,7.780748663101604,16.363636363636363,0.28449197860962566,0.26737967914438504,0.4481283422459893,1149,935,43.032769491540314,0.7971563981042654
0.0,0,hard,10.22,FCFS,6,None,75,8.342465753424657,1.2412491534693175,0.8803652968036529,0.996415770609319,7.893884892086331,20.863309352517984,0.28597122302158273,0.21942446043165467,0.49460431654676257,1116,1112,4.435612263940961,0.9961575408261287
0.0,0,hard,10.22,FCFS,6,None,74,14.473972602739726,2.275873330818765,0.9388127853881277,0.986013986013986,7.721631205673759,15.336879432624112,0.3076241134751773,0.23138297872340424,0.46099290780141844,1144,1128,6.436321535952262,0.9848771266540642
0.0,0,hard,10.22,FCFS,6,None,78,7.427397260273972,1.119929111215473,0.8575342465753425,0.9880843263061412,7.883116883116883,20.77922077922078,0.2755102040816326,0.24118738404452691,0.48330241187384043,1091,1078,4.221074768521593,0.987012987012987
0.0,0,hard,10.22,FCFS,6,None,76,16.2,2.3918246074389606,0.9433789954337901,0.9916317991631799,7.848945147679325,20.0,0.280168776371308,0.23966244725738398,0.480168776371308,1195,1185,6.685050509501419,0.9910952804986642
0.0,0,hard,10.22,FCFS,6,None,82,5.616438356164384,0.8287314873280157,0.8456621004566209,0.9906063193851409,7.939655172413793,24.3103448275862,0.2620689655172414,0.23275862068965517,0.5051724137931034,1171,1160,3.3127651927473067,0.9899726526891522
0.0,0,hard,10.22,FCFS,6,None,80,15.076712328767123,2.58849669311674,0.9410958904109589,0.9890710382513661,7.934622467771639,22.928176795580114,0.26703499079189685,0.23664825046040516,0.496316758747698,1098,1086,6.88491097095836,0.9882468168462292
0.0,0,hard,10.22,FCFS,6,None,84,3.210958904109589,0.4232382839503779,0.7447488584474885,0.9920283436669619,7.855357142857143,19.91071428571429,0.27232142857142855,0.25625,0.4714285714285714,1129,1120,2.496214837998033,0.9916512059369202
0.0,0,hard,10.22,FCFS,6,None,37,153.36986301369862,25.135868512480144,0.9940639269406392,0.7588285960378983,7.827468785471056,20.090805902383657,0.2724177071509648,0.2542565266742338,0.4733257661748014,1161,881,51.968859845858326,0.739049394221808
1.0,4,hard,10.22,NPS_BINNED,6,None,88,155.0109589041096,57.938509585180775,0.9945205479452055,0.7127483443708609,7.743321718931475,16.144018583042975,0.29036004645760743,0.2578397212543554,0.4518002322880372,1208,861,13.90658528098911,0.6904549509366636
0.0,0,hard,10.22,FCFS,6,None,79,20.564383561643837,3.4793430850671894,0.9662100456621003,0.947906976744186,7.801766437684004,18.155053974484787,0.2983316977428852,0.22178606476938176,0.47988223748773307,1075,1019,8.908946118584149,0.944
0.0,0,hard,10.22,FCFS,6,None,81,18.293150684931508,2.9658595295195664,0.965296803652968,0.9834638816362054,7.673451327433629,13.362831858407082,0.3088495575221239,0.24867256637168142,0.4424778761061947,1149,1130,7.708844776120622,0.9823420074349443
0.0,0,hard,10.22,FCFS,6,None,61,72.61369863013698,11.28099238080568,0.9872146118721461,0.8648194794290512,7.7805825242718445,16.601941747572813,0.2922330097087379,0.24951456310679612,0.458252427184466,1191,1030,24.316115250603325,0.8546931407942239
0.0,0,hard,10.22,FCFS,6,None,77,28.553424657534247,4.55932245136312,0.9776255707762557,0.9573934837092731,7.843804537521815,19.982547993019196,0.27399650959860383,0.25218150087260033,0.4738219895287958,1197,1146,10.624324852080164,0.954341987466428
0.0,0,hard,10.22,FCFS,6,None,53,99.84383561643835,16.2115540779703,0.9917808219178083,0.8072824156305506,7.827282728272827,17.931793179317935,0.2948294829482948,0.23102310231023102,0.47414741474147415,1126,909,35.28044788159856,0.7939221272554606
0.0,0,hard,10.22,FCFS,6,None,83,24.0986301369863,3.9578202743840905,0.9506849315068493,0.9908675799086758,7.688479262672811,12.903225806451617,0.3216589861751152,0.22764976958525346,0.45069124423963136,1095,1085,9.991932193964205,0.9903381642512077
0.0,0,hard,10.22,FCFS,6,None,70,67.7013698630137,10.796127685291797,0.9940639269406394,0.9182813816343723,7.828440366972477,18.9908256880734,0.2834862385321101,0.24311926605504589,0.47339449541284406,1187,1090,23.292181673181993,0.9118982742960945
0.0,0,hard,10.22,FCFS,6,None,87,10.547945205479452,1.6445035733455302,0.9018264840182647,0.9920774647887324,7.898846495119787,21.38420585625555,0.27151730257320317,0.24312333629103816,0.48535936113575867,1136,1127,5.143755633656984,0.9914448669201521
0.0,0,hard,10.22,FCFS,6,None,90,4.846575342465753,0.7380164887230677,0.8753424657534247,0.9930675909878682,7.855148342059337,20.24432809773124,0.2801047120418848,0.23734729493891799,0.4825479930191972,1154,1146,3.189065182718888,0.9924385633270322
0.0,0,hard,10.22,FCFS,6,None,89,8.183561643835617,1.3031200901112012,0.8949771689497716,0.9935602575896965,7.860185185185185,20.64814814814814,0.275,0.24351851851851852,0.48148148148148145,1087,1080,4.5313087751345265,0.9931972789115646
0.0,0,hard,10.22,FCFS,6,None,94,2.4904109589041097,0.395421815518586,0.7995433789954339,0.9876325088339223,7.9293381037567086,22.450805008944542,0.26565295169946335,0.2441860465116279,0.49016100178890876,1132,1118,2.3355272244866145,0.9868173258003766
0.0,0,hard,10.22,FCFS,6,None,48,144.95342465753424,22.631449626151092,0.9840182648401827,0.7545533391153513,7.736781609195402,14.482758620689651,0.3080459770114943,0.23908045977011494,0.4528735632183908,1153,870,49.002736133668066,0.7360074626865671
0.0,0,hard,10.22,FCFS,6,None,73,74.31780821917808,11.571437179553461,0.9940639269406392,0.8676470588235294,7.7702448210922785,15.34839924670433,0.3050847457627119,0.23634651600753295,0.4585687382297552,1224,1062,24.353916913310613,0.8557435440783615
0.0,0,hard,10.22,FCFS,6,None,91,11.873972602739727,1.8807981936054008,0.9470319634703195,0.9740708729472775,7.838509316770186,18.811002661934335,0.29547471162378,0.2209405501330967,0.4835847382431233,1157,1127,5.568051227085298,0.9719363891487371
0.22,1,hard,10.22,FCFS,6,None,1,0.9534246575342465,0.12194195561263277,0.7095890410958904,0.9905417024935511,7.950520833333333,22.916666666666664,0.2699652777777778,0.2309027777777778,0.4991319444444444,1163,1152,1.6207022287995558,0.9898617511520738
0.0,0,hard,10.22,FCFS,6,None,66,105.51506849315068,16.133722289291242,0.9945205479452055,0.8380165289256198,7.729783037475345,14.990138067061142,0.3076923076923077,0.23471400394477318,0.45759368836291914,1210,1014,34.211255745675274,0.8256227758007118
0.0,0,hard,10.22,FCFS,6,None,92,21.734246575342464,3.6088410390653167,0.9442922374429222,0.9499054820415879,7.754228855721393,16.716417910447763,0.2975124378109453,0.23781094527363184,0.4646766169154229,1058,1005,9.430073945758119,0.9465186680121089
0.22,1,hard,10.22,FCFS,6,None,2,7.652054794520548,1.206594519845426,0.860730593607306,0.9795539033457249,7.9146110056926,22.485768500948765,0.2637571157495256,0.2476280834914611,0.48861480075901326,1076,1054,4.365510760688914,0.9778894472361809
0.0,0,hard,10.22,FCFS,6,None,85,49.131506849315066,8.190429220548209,0.9757990867579909,0.9463028169014085,7.757209302325581,16.09302325581395,0.28837209302325584,0.26232558139534884,0.4493023255813953,1136,1075,18.016826738961985,0.9426152398871119
0.0,0,hard,10.22,FCFS,6,None,100,13.895890410958904,1.996501827035322,0.921461187214612,0.9695756605284227,7.699421965317919,13.129644921552435,0.30388109000825764,0.26094137076796037,0.435177539223782,1249,1211,5.679484026578015,0.9676595744680851
0.22,1,hard,10.22,FCFS,6,None,6,2.947945205479452,0.45703964689822824,0.797716894977169,0.9925233644859813,7.966101694915254,24.199623352165723,0.263653483992467,0.23069679849340866,0.5056497175141242,1070,1062,2.6255018239438552,0.9919517102615694
0.0,0,hard,10.22,FCFS,6,None,99,20.66849315068493,3.2132541152861327,0.9178082191780822,0.9859030837004406,7.851653261840929,18.230563002680967,0.290437890974084,0.23681858802502234,0.4727435210008937,1135,1119,8.467172246721596,0.9848341232227488
0.22,1,hard,10.22,FCFS,6,None,3,13.361643835616439,2.087093998426652,0.9173515981735161,0.9807355516637478,7.819642857142857,19.46428571428572,0.2839285714285714,0.2375,0.4785714285714286,1142,1120,6.061810004611238,0.9796484736355227
0.0,0,hard,10.22,FCFS,6,None,95,31.83013698630137,5.051044353057023,0.9885844748858449,0.9733905579399141,7.744268077601411,16.57848324514991,0.2927689594356261,0.24867724867724866,0.4585537918871252,1165,1134,11.928707606316452,0.9714022140221402
0.22,1,hard,10.22,FCFS,6,None,5,7.13972602739726,1.045744786569609,0.8890410958904109,0.9767441860465116,7.877289377289378,21.886446886446887,0.27564102564102566,0.22985347985347984,0.4945054945054945,1118,1092,4.057624170151013,0.9747081712062257
0.0,0,hard,10.22,FCFS,6,None,97,33.15068493150685,5.242097369591474,0.9680365296803654,0.9655172413793104,7.6571428571428575,10.535714285714286,0.32589285714285715,0.24285714285714285,0.43125,1160,1120,12.40500617713019,0.9634034766697164
0.22,1,hard,10.22,FCFS,6,None,7,4.416438356164384,0.7408887018808139,0.9141552511415526,0.9947183098591549,7.890265486725664,21.68141592920354,0.2743362831858407,0.2345132743362832,0.4911504424778761,1136,1130,3.1575831486215016,0.994291151284491
0.0,0,hard,10.22,FCFS,6,None,69,137.5150684931507,22.147323136009447,0.9899543378995433,0.7595907928388747,7.734006734006734,13.91694725028058,0.3041526374859708,0.25252525252525254,0.44332210998877664,1173,891,45.436696327383764,0.7434030937215651
0.0,0,hard,10.22,FCFS,6,None,96,44.57260273972603,7.028291474006691,0.9707762557077627,0.9240837696335078,7.854579792256846,18.791312559017943,0.2804532577903683,0.251180358829084,0.4683663833805477,1146,1059,16.16809275303634,0.919815668202765
0.22,1,hard,10.22,FCFS,6,None,9,2.2465753424657535,0.3222834879088458,0.7762557077625571,0.9895287958115183,7.925925925925926,21.252204585537914,0.2742504409171076,0.23897707231040563,0.48677248677248675,1146,1134,2.19615335881436,0.9886578449905482
0.22,1,hard,10.22,FCFS,6,None,11,1.2986301369863014,0.16962466653972025,0.6657534246575343,0.9903762029746281,7.926678445229682,21.378091872791522,0.2773851590106007,0.2314487632508834,0.4911660777385159,1143,1132,1.7072211042144292,0.9896713615023475
0.0,0,hard,10.22,FCFS,6,None,72,128.1013698630137,22.193045373727728,0.9926940639269406,0.8064798598949212,7.695982627578719,14.65798045602606,0.31378935939196523,0.2258414766558089,0.4603691639522258,1142,921,45.73433908083072,0.7915094339622641
0.22,1,hard,10.22,FCFS,6,None,13,2.8493150684931505,0.40030194074345865,0.7712328767123288,0.9876106194690265,7.92921146953405,21.953405017921146,0.2732974910394265,0.23387096774193547,0.492831541218638,1130,1116,2.396169780142019,0.9864995178399228
0.22,1,hard,10.22,FCFS,6,None,12,12.265753424657534,1.9094833201541286,0.9022831050228312,0.9882671480144405,7.894063926940639,20.639269406392696,0.2968036529680365,0.2,0.5031963470319635,1108,1095,5.834461156769735,0.9876190476190476
0.0,0,hard,10.22,FCFS,6,None,93,67.17534246575343,11.663288913382479,0.9936073059360732,0.902461257976299,7.7444444444444445,16.767676767676765,0.295959595959596,0.2404040404040404,0.4636363636363636,1097,990,25.172038791087378,0.8933200398803589
0.22,1,hard,10.22,FCFS,6,None,16,5.454794520547945,0.7984233679841986,0.8721461187214613,0.9715762273901809,7.766843971631205,16.223404255319146,0.2916666666666667,0.25443262411347517,0.45390070921985815,1161,1128,3.3267761066624626,0.969472710453284
0.22,1,hard,10.22,FCFS,6,None,10,27.013698630136986,4.108275835302542,0.941552511415525,0.9785831960461285,7.80976430976431,17.676767676767675,0.29545454545454547,0.23232323232323232,0.4722222222222222,1214,1188,9.924018420298154,0.9776247848537005
0.22,1,hard,10.22,FCFS,6,None,20,8.542465753424658,1.2384941392290436,0.8853881278538813,0.9801488833746899,7.934177215189873,23.713080168776372,0.26329113924050634,0.23628691983122363,0.5004219409282701,1209,1185,4.213049442389703,0.9786286731967943
0.22,1,hard,10.22,FCFS,6,None,19,10.715068493150685,1.822955282672917,0.9452054794520548,0.967391304347826,7.814606741573034,20.1310861423221,0.28651685393258425,0.22565543071161048,0.48782771535580527,1104,1068,5.38755062959017,0.9647058823529412
0.0,0,hard,10.22,FCFS,6,None,98,82.5041095890411,14.337311951562903,0.9936073059360732,0.8784029038112523,7.691115702479339,13.326446280991739,0.3130165289256198,0.24070247933884298,0.4462809917355372,1102,968,30.869337563780817,0.8692682926829268
0.22,1,hard,10.22,FCFS,6,None,22,12.32054794520548,1.7373727632842562,0.9136986301369863,0.9405772495755518,7.798736462093863,17.59927797833935,0.30054151624548736,0.22292418772563177,0.47653429602888087,1178,1108,5.269762082991526,0.9360730593607306
0.22,1,hard,10.22,FCFS,6,None,21,15.758904109589041,2.4433074634133636,0.9333333333333332,0.995787700084246,7.835871404399323,19.37394247038917,0.2918781725888325,0.2225042301184433,0.4856175972927242,1187,1182,6.579718668179054,0.9954545454545455
0.22,1,hard,10.22,FCFS,6,None,23,13.901369863013699,2.1722834623908223,0.8799086757990868,0.9910071942446043,7.936479128856624,22.958257713248635,0.26678765880217786,0.23684210526315788,0.49637023593466423,1112,1102,6.352166096580611,0.9903660886319846
0.22,1,hard,10.22,FCFS,6,None,28,2.1232876712328768,0.36278020060098887,0.8511415525114154,0.9891891891891892,7.900728597449909,21.311475409836067,0.27231329690346084,0.24225865209471767,0.4854280510018215,1110,1098,2.363639871695737,0.9884947267497604
0.22,1,hard,10.22,FCFS,6,None,17,22.567123287671233,3.544874874227484,0.9840182648401827,0.9474123539232053,7.784140969162996,16.387665198237883,0.2828193832599119,0.27048458149779736,0.44669603524229073,1198,1135,8.730173657124592,0.943649373881932
0.22,1,hard,10.22,FCFS,6,None,14,33.63013698630137,5.543791526148084,0.9721461187214612,0.9468556244464128,7.806361085126286,17.773620205799812,0.28344246959775493,0.255378858746492,0.46117867165575305,1129,1069,12.735269775203193,0.9432355723746452
0.0,0,hard,10.22,FCFS,6,None,86,124.06849315068493,20.88002747018237,0.9926940639269407,0.8022648083623694,7.740499457111835,16.17806731813246,0.2899022801302932,0.25841476655808904,0.4516829533116178,1148,921,43.425110029186946,0.7850378787878788
0.22,1,hard,10.22,FCFS,6,None,15,38.558904109589044,6.577045761067122,0.9671232876712329,0.9358974358974359,7.6790606653620355,13.209393346379649,0.3150684931506849,0.23776908023483365,0.4471624266144814,1092,1022,15.138961688624875,0.931439764936337
0.22,1,hard,10.22,FCFS,6,None,26,17.465753424657535,2.8317849130717736,0.9616438356164384,0.9700440528634361,7.799273387829246,15.62216167120799,0.3006357856494096,0.24250681198910082,0.45685740236148953,1135,1101,7.549145758518188,0.9678030303030303
0.22,1,hard,10.22,FCFS,6,None,25,26.991780821917807,4.63176139779692,0.9840182648401827,0.9913269731136166,7.834645669291339,19.24759405074366,0.28258967629046366,0.24234470691163604,0.47506561679790027,1153,1143,10.461822585482148,0.9905033238366572
0.22,1,hard,10.22,FCFS,6,None,33,3.56986301369863,0.5110185809539356,0.8182648401826484,0.994823123382226,7.840416305290546,18.993928881179528,0.2870771899392888,0.23590633130962707,0.4770164787510841,1159,1153,2.6492737777728794,0.994475138121547
0.22,1,hard,10.22,FCFS,6,None,27,35.31780821917808,5.990340502775459,0.9863013698630136,0.914179104477612,7.7306122448979595,15.306122448979592,0.3,0.24693877551020407,0.4530612244897959,1072,980,14.162933100025311,0.9080919080919081
0.22,1,hard,10.22,FCFS,6,None,36,7.517808219178082,1.1554867943043496,0.8894977168949773,0.9805249788314987,7.94300518134715,23.57512953367876,0.26424870466321243,0.23575129533678757,0.5,1181,1158,3.969538475806902,0.9791099000908265
0.22,1,hard,10.22,FCFS,6,None,38,8.789041095890411,1.3212775751306967,0.8958904109589041,0.987719298245614,7.913854351687389,22.735346358792185,0.27353463587921845,0.2255772646536412,0.5008880994671403,1140,1126,4.537705793215703,0.9867924528301887
0.22,1,hard,10.22,FCFS,6,None,29,42.35890410958904,7.242475038080195,0.9894977168949771,0.9197080291970803,7.740079365079365,14.186507936507937,0.3055555555555556,0.24702380952380953,0.44742063492063494,1096,1008,16.16611780680143,0.9120879120879121
0.0,0,hard,10.22,FCFS,6,None,88,158.6821917808219,24.323026328828156,0.9904109589041096,0.7168874172185431,7.615473441108545,11.66281755196305,0.3187066974595843,0.24595842956120093,0.4353348729792148,1208,866,49.8479986246021,0.6949152542372882
0.22,1,hard,10.22,FCFS,6,None,24,59.64109589041096,9.295188212181657,0.9867579908675798,0.911690496215307,7.630996309963099,12.45387453874539,0.30904059040590404,0.257380073800738,0.43357933579335795,1189,1084,20.70443056516838,0.9054905490549054
0.22,1,hard,10.22,FCFS,6,None,35,24.413698630136988,3.7383784564780287,0.9730593607305935,0.9495450785773366,7.814459930313589,16.898954703832754,0.2857142857142857,0.259581881533101,0.4547038327526132,1209,1148,9.121576335809587,0.9456812110418522
0.22,1,hard,10.22,FCFS,6,None,44,6.178082191780822,0.839412129827527,0.8237442922374429,0.993766696349065,7.85663082437276,19.175627240143367,0.2903225806451613,0.22759856630824374,0.482078853046595,1123,1116,3.597403624721162,0.993103448275862
0.22,1,hard,10.22,FCFS,6,None,32,39.40547945205479,6.46413484729266,0.9799086757990868,0.9466316710411199,7.751386321626617,15.526802218114605,0.30591497227356745,0.23290203327171904,0.4611829944547135,1143,1082,14.693521010025016,0.9420702754036088
0.22,1,hard,10.22,FCFS,6,None,41,20.194520547945206,3.449508354057642,0.9575342465753425,0.9910152740341419,7.85766092475068,19.12964641885766,0.27923844061650044,0.25022665457842247,0.47053490480507704,1113,1103,8.519962794624242,0.9901671583087512
0.22,1,hard,10.22,FCFS,6,None,31,50.654794520547945,8.610298674687293,0.9721461187214613,0.9080145719489982,7.736208625877633,15.245737211634907,0.3059177532597793,0.23570712136409228,0.4583751253761284,1098,997,18.9988658050757,0.9017509727626459
0.22,1,hard,10.22,FCFS,6,None,47,3.6301369863013697,0.5155643266209023,0.7799086757990866,0.993676603432701,7.818181818181818,18.09090909090909,0.29818181818181816,0.22272727272727272,0.47909090909090907,1107,1100,2.727391426825652,0.9932432432432432
0.22,1,hard,10.22,FCFS,6,None,45,12.608219178082193,1.935573015377762,0.9009132420091324,0.994750656167979,7.8346525945470535,18.82145998240985,0.29023746701846964,0.23131046613896217,0.47845206684256814,1143,1137,5.760467190526691,0.9943872778297475
0.22,1,hard,10.22,FCFS,6,None,34,36.21917808219178,6.189404646749207,0.9867579908675798,0.9381918819188192,7.744346116027532,16.027531956735498,0.31170108161258603,0.21632251720747295,0.471976401179941,1084,1017,14.423562015337884,0.9334657398212513
0.22,1,hard,10.22,FCFS,6,None,46,5.624657534246575,0.9216334272188147,0.8926940639269407,0.9922077922077922,7.853403141361256,20.331588132635254,0.2801047120418848,0.23647469458987783,0.48342059336823734,1155,1146,3.483396453707676,0.9916512059369202
0.22,1,hard,10.22,FCFS,6,None,30,63.821917808219176,10.806567310964912,0.9863013698630136,0.9270927092709271,7.671844660194175,13.398058252427186,0.3058252427184466,0.2543689320388349,0.43980582524271844,1111,1030,23.605451953869192,0.9214354995150339
0.22,1,hard,10.22,FCFS,6,None,8,123.83561643835617,22.294293089443777,0.9940639269406394,0.7809611829944547,7.863905325443787,17.869822485207106,0.293491124260355,0.23431952662721894,0.47218934911242605,1082,845,47.0719244687332,0.7648809523809523
0.22,1,hard,10.22,FCFS,6,None,49,2.6986301369863015,0.3900634353018454,0.7963470319634703,0.980225988700565,7.833813640730067,20.365033621517775,0.27185398655139287,0.2526416906820365,0.4755043227665706,1062,1041,2.52648921991822,0.9787018255578094
0.22,1,hard,10.22,FCFS,6,None,43,35.69041095890411,5.821300271441628,0.9863013698630136,0.9537117903930131,7.707875457875458,13.91941391941392,0.31135531135531136,0.23809523809523808,0.45054945054945056,1145,1092,13.437235942175164,0.9494756911344138
0.22,1,hard,10.22,FCFS,6,None,39,38.78082191780822,5.892783449560478,0.989041095890411,0.9652384801940178,7.749581239530988,16.666666666666668,0.30234505862646566,0.228643216080402,0.46901172529313234,1237,1194,13.364742097147422,0.9621811785400176
0.22,1,hard,10.22,FCFS,6,None,51,3.778082191780822,0.5612034273509383,0.8383561643835616,0.9954001839926403,7.905730129390019,22.273567467652494,0.2735674676524954,0.2301293900184843,0.49630314232902034,1087,1082,2.951348249161575,0.9950396825396826
0.22,1,hard,10.22,FCFS,6,None,50,7.186301369863013,1.067508795067727,0.8680365296803653,0.9880851063829788,7.882859603789837,20.585701981050818,0.2876830318690784,0.21877691645133507,0.4935400516795866,1175,1161,3.864525778537466,0.9872262773722628
0.22,1,hard,10.22,FCFS,6,None,54,2.361643835616438,0.3524504619691032,0.7840182648401826,0.9914122137404581,7.948026948989413,23.772858517805584,0.26756496631376325,0.2271414821944177,0.5052935514918191,1048,1039,2.4802808886009733,0.9908443540183113
0.22,1,hard,10.22,FCFS,6,None,18,118.38082191780822,18.37924029960964,0.9954337899543378,0.8070607553366174,7.6602238046795526,12.51271617497457,0.31129196337741605,0.25228891149542215,0.43641912512716174,1218,983,38.005724288870134,0.7914818101153505
0.22,1,hard,10.22,FCFS,6,None,57,5.923287671232877,0.9262343361680023,0.8552511415525114,0.9816345270890725,7.9466791393826,22.91861552853134,0.2675397567820393,0.23573433115060805,0.49672591206735267,1089,1069,3.6809705554617174,0.9800598205383848
0.22,1,hard,10.22,FCFS,6,None,52,20.484931506849314,3.1760899205060587,0.9484018264840182,0.9854202401372213,7.862489120974761,19.234116623150566,0.28720626631853785,0.23324630113141862,0.4795474325500435,1166,1149,8.268709537698196,0.9842007434944238
0.22,1,hard,10.22,FCFS,6,None,56,9.775342465753425,1.4920282486157,0.915068493150685,0.9683219178082192,7.900972590627763,21.22015915119363,0.27409372236958446,0.2396109637488948,0.48629531388152075,1168,1131,4.712096567511499,0.9659300184162063
0.22,1,hard,10.22,FCFS,6,None,58,10.454794520547946,1.7360531222512487,0.917351598173516,0.9762122598353157,7.758200562324274,17.15089034676664,0.2924086223055295,0.2436738519212746,0.4639175257731959,1093,1067,5.33720785432855,0.9748792270531401
0.22,1,hard,10.22,FCFS,6,None,42,70.72328767123288,11.957607559508075,0.9780821917808219,0.8784878487848785,7.754098360655738,16.29098360655738,0.30020491803278687,0.23668032786885246,0.46311475409836067,1111,976,26.008720226028835,0.869942196531792
0.22,1,hard,10.22,FCFS,6,None,60,13.92054794520548,2.09213922128578,0.9068493150684932,0.9938542581211589,7.854240282685512,20.406360424028268,0.2871024734982332,0.22173144876325088,0.4911660777385159,1139,1132,6.201377050078214,0.99335232668566
0.22,1,hard,10.22,FCFS,6,None,59,14.473972602739726,2.142777278925975,0.904566210045662,0.9721753794266442,7.8690372940156115,19.9479618386817,0.2732003469210755,0.2541196877710321,0.47267996530789247,1186,1153,6.179373012324534,0.9701357466063348
0.22,1,hard,10.22,FCFS,6,None,55,14.367123287671232,2.076341216446822,0.9305936073059361,0.9885433715220949,7.891556291390729,21.52317880794702,0.28311258278145696,0.2185430463576159,0.49834437086092714,1222,1208,5.982814621234602,0.9878154917319408
