rho,rho_idx,sampling_mode,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.5,2,soft,NPS,5,None,62,77.64109589041095,59.242371931408215,0.9693150684931507,0.8724168912848158,7.8197734294541705,17.610710607621012,1113,971,14.401370903832124,0.8650190114068441
0.5,2,soft,NPS,5,None,35,245.72328767123287,83.05807670544917,0.9928767123287671,0.6010143702451395,7.872011251758087,18.565400843881857,1183,711,12.043295058448738,0.5905368516833485
0.5,2,soft,NPS,5,None,38,234.07671232876712,67.33577816774726,0.9802739726027397,0.5607394366197183,7.814756671899529,18.05337519623234,1136,637,13.25986272907402,0.5396678966789668
0.5,2,soft,NPS,5,None,50,175.7780821917808,69.90433871993595,0.9945205479452055,0.6709732988802756,7.810012836970475,15.9178433889602,1161,779,10.116976878178683,0.6524953789279113
0.5,2,soft,NPS,5,None,65,78.42191780821918,58.50005232435346,0.9747945205479452,0.878868258178603,7.6800804828973845,12.273641851106637,1131,994,12.252189380924774,0.870754716981132
0.5,2,soft,NPS,5,None,53,177.74520547945207,73.3848116176835,0.9939726027397261,0.713094245204337,7.838596491228071,18.94736842105263,1199,855,15.374907957950544,0.6988277727682597
0.5,2,soft,NPS,5,None,33,302.4876712328767,85.60376333390873,0.9928767123287671,0.5064157399486741,7.8141891891891895,19.425675675675674,1169,592,18.600681641924155,0.4939870490286771
0.5,2,soft,NPS,5,None,68,71.25479452054795,65.71337012763001,0.9824657534246576,0.866852886405959,7.802363050483351,19.226638023630503,1074,931,9.240390603850086,0.8586956521739131
0.5,2,soft,NPS,5,None,77,18.484931506849314,19.693617577918797,0.9463013698630136,0.9873524451939292,7.925704526046115,20.922288642186164,1186,1171,7.190755683941347,0.986400725294651
0.5,2,soft,NPS,5,None,51,205.63013698630138,72.09715192071869,0.9693150684931507,0.6371603856266433,7.843191196698762,19.669876203576344,1141,727,15.211060900367688,0.6244260789715336
0.5,2,soft,NPS,5,None,43,250.7013698630137,83.14232959593801,0.9945205479452055,0.5778546712802768,8.001497005988025,23.952095808383234,1156,668,10.809852711605313,0.5652582159624413
0.5,2,soft,NPS,5,None,70,98.84383561643835,68.13964208465485,0.9835616438356164,0.8525754884547069,7.891666666666667,20.833333333333332,1126,960,12.766120449777324,0.8421559191530318
0.5,2,soft,NPS,5,None,58,169.4931506849315,72.4306626891984,0.9961643835616439,0.6861702127659575,8.012919896640827,25.581395348837216,1128,774,11.793658491472396,0.6748815165876777
0.5,2,soft,NPS,5,None,63,150.2054794520548,73.23219653367168,0.9945205479452055,0.7543103448275862,7.753142857142858,16.45714285714286,1160,875,11.82578892809397,0.7442075996292864
0.5,2,soft,NPS,5,None,64,146.4794520547945,71.3463864519301,0.9906849315068493,0.734375,8.004728132387706,25.413711583924346,1152,846,14.02416648798067,0.7160148975791434
0.5,2,soft,NPS,5,None,79,57.345205479452055,55.69615894746582,0.9950684931506849,0.9015639374425023,7.864285714285714,18.77551020408163,1087,980,10.026452918205095,0.8927855711422845
0.5,2,soft,NPS,5,None,90,7.210958904109589,3.907148843820164,0.9145205479452055,0.9725085910652921,7.90017667844523,20.759717314487634,1164,1132,3.3914292767751455,0.9704524469067405
0.5,2,soft,NPS,5,None,66,158.32876712328766,76.42791548744432,0.9950684931506849,0.7468805704099821,7.83054892601432,18.49642004773269,1122,838,18.349136559100412,0.7364341085271318
0.5,2,soft,NPS,5,None,82,80.28767123287672,59.81644262613019,0.9682191780821917,0.8742138364779874,7.825282631038027,18.91058581706064,1113,973,14.463621036996923,0.8640776699029126
0.5,2,soft,NPS,5,None,91,37.40821917808219,41.258239574851494,0.955068493150685,0.9569707401032702,7.886690647482014,19.514388489208635,1162,1112,10.316592334599445,0.954001839926403
0.5,2,soft,NPS,5,None,72,157.06301369863013,76.44532689021446,0.9934246575342467,0.7087813620071685,7.987357774968395,24.652338811630848,1116,791,10.790765482512512,0.6959526159921027
0.5,2,soft,NPS,5,None,60,216.5068493150685,83.89535476723793,0.9917808219178083,0.6427304964539007,7.902068965517241,19.999999999999996,1128,725,13.461041388807816,0.6294859359844811
0.5,2,soft,NPS,5,None,95,22.882191780821916,31.549232255546045,0.972054794520548,0.9533213644524237,7.892655367231638,21.84557438794727,1114,1062,9.200923414198872,0.9499036608863198
0.5,2,soft,NPS,5,None,93,42.364383561643834,36.86653986925284,0.9764383561643835,0.9613120269133726,7.981627296587926,22.83464566929134,1189,1143,12.036128684067569,0.9584837545126353
0.5,2,soft,NPS,5,None,73,162.46575342465752,68.986220951697,0.9857534246575342,0.6987234042553192,7.87332521315469,20.09744214372716,1175,821,9.379911295477212,0.6838768115942029
0.5,2,soft,NPS,5,None,84,106.73150684931507,57.80167730032469,0.9704109589041096,0.8565217391304348,7.791878172588833,18.3756345177665,1150,985,16.2651083542071,0.8463687150837989
0.5,2,soft,NPS,5,None,99,11.449315068493151,7.130224348387842,0.9194520547945204,0.9892761394101877,7.940379403794038,20.32520325203252,1119,1107,5.06550376681647,0.9884615384615385
0.5,2,soft,NPS,5,None,74,180.38630136986302,73.1583561259125,0.9846575342465753,0.6792452830188679,7.861111111111111,20.075757575757574,1166,792,13.067238034181223,0.6694214876033058
0.5,2,soft,NPS,5,None,89,100.30410958904109,69.2247232512491,0.9934246575342467,0.8274374460742019,7.884254431699687,20.75078206465068,1159,959,8.932935709928282,0.8176744186046512
0.5,2,soft,NPS,5,None,83,139.81095890410958,61.55215587222852,0.9879452054794521,0.7527675276752768,7.7193627450980395,14.215686274509803,1084,816,18.49794821564959,0.7351778656126482
0.5,2,soft,NPS,5,None,76,176.06301369863013,73.83261652573515,0.9917808219178083,0.6989335520918786,7.931924882629108,21.361502347417844,1219,852,12.06507807378492,0.683377308707124
0.5,2,soft,NPS,6,None,4,12.624657534246575,13.59829506355085,0.9438356164383561,0.9613935969868174,7.896180215475025,21.645445641527918,1062,1021,6.03268220418284,0.9580777096114519
0.5,2,soft,NPS,5,None,85,142.5150684931507,71.76710191055258,0.9780821917808219,0.7346570397111913,7.7862407862407865,16.216216216216218,1108,814,10.772698822953679,0.7181208053691275
0.5,2,soft,NPS,6,None,5,10.643835616438356,6.863902875876669,0.9237442922374428,0.9878260869565217,7.918133802816901,22.44718309859155,1150,1136,4.981150632218572,0.9868297271872061
0.5,2,soft,NPS,6,None,7,7.824657534246575,3.993907232546629,0.8849315068493151,0.9884444444444445,7.85251798561151,19.334532374100714,1125,1112,4.184215230097769,0.9875478927203065
0.5,2,soft,NPS,6,None,9,12.753424657534246,9.240224275802866,0.8799086757990866,0.9729486023444545,7.856348470806302,21.501390176088968,1109,1079,5.916843724790114,0.9714557564224549
0.5,2,soft,NPS,6,None,8,17.89041095890411,13.555173646595522,0.9173515981735161,0.9597855227882037,7.930167597765363,22.06703910614525,1119,1074,6.901868833142258,0.956268221574344
0.5,2,soft,NPS,6,None,10,9.443835616438356,5.9166334479755465,0.9022831050228312,0.9890572390572391,7.980425531914894,24.170212765957444,1188,1175,4.561180187273548,0.9882671480144405
0.5,2,soft,NPS,6,None,12,6.967123287671233,3.5463632594062444,0.8840182648401828,0.9683301343570058,7.864222001982161,20.515361744301288,1042,1009,3.882907270234937,0.9656964656964657
0.5,2,soft,NPS,5,None,97,98.38630136986302,62.39623193339293,0.9693150684931507,0.8956372968349017,7.9388729703915955,22.349570200573066,1169,1047,18.540324933937594,0.889090909090909
0.5,2,soft,NPS,5,None,87,174.1972602739726,70.78971905303227,0.989041095890411,0.6928386540120793,7.860523038605231,18.80448318804483,1159,803,13.870100284654098,0.6730945821854912
0.5,2,soft,NPS,6,None,11,11.715068493150685,8.737210182173772,0.910958904109589,0.9809523809523809,7.8331862312444835,19.152691968225948,1155,1133,5.405698555254508,0.9796296296296296
0.5,2,soft,NPS,5,None,81,198.03835616438357,75.35356876797294,0.9928767123287671,0.6564102564102564,7.966145833333333,23.697916666666668,1170,768,11.141043850279097,0.6393744250229991
0.5,2,soft,NPS,5,None,80,218.17808219178082,83.06668446708792,0.9934246575342467,0.6635514018691588,7.729833546734955,15.87708066581306,1177,781,15.528430138671862,0.6549491211840888
0.5,2,soft,NPS,5,None,94,140.86849315068494,82.55071024172014,0.9934246575342467,0.8047285464098074,7.8215451577801955,18.933623503808487,1142,919,19.53717272312409,0.7978927203065134
0.5,2,soft,NPS,5,None,75,245.63013698630138,80.81812551100177,0.9934246575342467,0.5496809480401094,7.691542288557214,13.764510779436156,1097,603,12.969540467157744,0.5364891518737672
0.5,2,soft,NPS,6,None,15,6.821917808219178,3.4533239170716974,0.8214611872146119,0.9888507718696398,7.915871639202082,22.89679098005204,1166,1153,3.6595079321020334,0.9880073800738007
0.5,2,soft,NPS,5,None,78,228.82739726027398,89.15494770925544,0.9895890410958904,0.6392294220665499,7.882191780821918,19.041095890410958,1142,730,14.529520512543257,0.6369731800766284
0.5,2,soft,NPS,6,None,16,6.145205479452055,3.658271474772218,0.8305936073059361,0.9901079136690647,8.01907356948229,26.158038147138967,1112,1101,3.6077890847799448,0.9893822393822393
0.5,2,soft,NPS,6,None,1,92.41369863013699,67.49778027723637,0.9922374429223745,0.8426966292134831,7.86051282051282,19.8974358974359,1157,975,12.906661539892994,0.8308550185873605
0.5,2,soft,NPS,5,None,100,97.33972602739726,65.3845161904493,0.9873972602739726,0.8087431693989071,7.931306306306307,21.846846846846844,1098,888,9.100854326435586,0.7998056365403304
0.5,2,soft,NPS,5,None,98,113.84383561643835,69.28069945739716,0.9934246575342467,0.782051282051282,7.752927400468384,15.573770491803279,1092,854,8.57361746790019,0.7652859960552268
0.5,2,soft,NPS,6,None,13,47.74246575342466,45.18369284836397,0.9803652968036529,0.9340277777777778,7.906133828996283,21.282527881040895,1152,1076,10.829350322991887,0.9300827966881324
0.5,2,soft,NPS,5,None,96,152.32602739726028,67.59790892778048,0.9873972602739726,0.7173524150268337,7.713216957605985,14.214463840399006,1118,802,13.006445887503162,0.7046979865771812
0.5,2,soft,NPS,5,None,88,214.8739726027397,82.77553378488597,0.9923287671232877,0.6617766911165445,7.876847290640394,21.305418719211822,1227,812,8.717209609003504,0.6508355321020228
0.5,2,soft,NPS,5,None,86,227.08767123287672,80.40726987202517,0.9917808219178083,0.6094827586206897,7.854314002828854,20.792079207920793,1160,707,11.86033320593815,0.6020313942751616
0.5,2,soft,NPS,6,None,20,16.665753424657535,11.091083134936861,0.9410958904109589,0.987783595113438,7.799469964664311,18.286219081272087,1146,1132,7.157666436202284,0.9868667917448405
0.5,2,soft,NPS,6,None,14,40.53150684931507,50.09822190081118,0.9835616438356164,0.9633638634471274,7.882454624027658,20.9161624891962,1201,1157,11.107584431878461,0.9604672057502246
0.5,2,soft,NPS,6,None,29,2.0,0.6720736144932302,0.7424657534246575,0.9927536231884058,7.859489051094891,20.16423357664233,1104,1096,2.132067673174894,0.9922178988326849
0.5,2,soft,NPS,6,None,18,30.02191780821918,35.98941410945279,0.9757990867579909,0.9829059829059829,7.812173913043479,19.47826086956522,1170,1150,11.310031543926831,0.981549815498155
0.5,2,soft,NPS,6,None,17,33.25205479452055,31.1752393639362,0.9835616438356164,0.9484265734265734,7.805529953917051,17.327188940092164,1144,1085,12.322583691459032,0.9441816461684012
0.5,2,soft,NPS,6,None,24,14.394520547945206,11.352107566191975,0.9228310502283106,0.967741935483871,7.782857142857143,16.095238095238095,1085,1050,6.518119611416298,0.9645030425963489
0.5,2,soft,NPS,6,None,28,11.515068493150684,7.817318057089531,0.8972602739726028,0.993766696349065,7.92831541218638,23.65591397849462,1123,1116,5.491798182257631,0.9932301740812379
0.5,2,soft,NPS,6,None,23,22.92054794520548,18.713038686426195,0.9547945205479452,0.9652029826014913,7.797424892703862,16.309012875536478,1207,1165,8.421524653749465,0.9627659574468085
0.5,2,soft,NPS,5,None,92,219.96986301369864,83.7003906012429,0.9950684931506849,0.5970017636684304,7.92466765140325,22.00886262924668,1134,677,9.529584036887618,0.5868945868945868
0.5,2,soft,NPS,6,None,32,7.252054794520548,3.7988351198062538,0.8666666666666668,0.9950819672131147,7.915156507413509,23.228995057660622,1220,1214,3.7309212734508623,0.994661921708185
0.5,2,soft,NPS,6,None,34,12.63013698630137,9.442193513045464,0.893607305936073,0.9834101382488479,7.788191190253046,15.83880037488285,1085,1067,5.960164283592039,0.9821251241310824
0.5,2,soft,NPS,6,None,40,2.6027397260273974,1.2137780865542054,0.815068493150685,0.9963031423290203,7.918367346938775,21.150278293135433,1082,1078,2.5258273754403753,0.996078431372549
0.5,2,soft,NPS,6,None,26,33.654794520547945,36.07981263642253,0.9771689497716896,0.9384478144513827,7.91254752851711,22.338403041825096,1121,1052,11.549171032034495,0.9339712918660287
0.5,2,soft,NPS,6,None,21,53.71506849315068,53.918710282415255,0.9675799086757991,0.978981406628941,7.783649876135425,17.50619322873658,1237,1211,16.469604445335953,0.9770723104056437
0.5,2,soft,NPS,6,None,22,47.62739726027397,51.99516318133057,0.9680365296803652,0.9232127096204766,7.704588910133843,14.627151051625242,1133,1046,10.828613795437587,0.9186155285313377
0.5,2,soft,NPS,6,None,37,15.58904109589041,13.293044489836268,0.9392694063926942,0.9878366637706343,7.875989445910291,20.932277924362356,1151,1137,6.733394752305298,0.9868791002811621
0.5,2,soft,NPS,6,None,3,153.23561643835617,66.94867797271823,0.9671232876712329,0.6920384951881015,7.852085967130215,18.204804045512006,1143,791,8.762839160520658,0.6791248860528715
0.5,2,soft,NPS,6,None,36,24.487671232876714,19.906157504908204,0.9625570776255709,0.9875444839857651,7.864864864864865,19.189189189189193,1124,1110,9.792110268306912,0.9866793529971456
0.5,2,soft,NPS,6,None,41,17.350684931506848,10.245129542694517,0.917351598173516,0.9698681732580038,7.906796116504855,23.398058252427184,1062,1030,7.659401733727761,0.9674134419551935
0.5,2,soft,NPS,6,None,42,16.797260273972604,13.008671549920592,0.8872146118721462,0.9953617810760668,7.875116495806151,20.316868592730664,1078,1073,7.509659948726527,0.994994994994995
0.5,2,soft,NPS,6,None,31,46.09041095890411,55.80463358807694,0.9570776255707762,0.9480069324090121,7.8702010968921385,22.120658135283367,1154,1094,10.967399022437663,0.9444958371877891
0.5,2,soft,NPS,6,None,25,58.706849315068496,57.2629013802732,0.9945205479452055,0.906276150627615,7.780240073868883,17.728531855955676,1195,1083,13.221631588812977,0.8996383363471971
0.5,2,soft,NPS,6,None,39,21.106849315068494,23.612126583472197,0.938812785388128,0.9823943661971831,7.732974910394265,16.218637992831543,1136,1116,8.669179918232452,0.9810246679316889
0.5,2,soft,NPS,6,None,6,148.75342465753425,75.95989662831019,0.9940639269406394,0.7563764291996482,7.829069767441861,17.44186046511628,1137,860,11.515951993898298,0.7400756143667296
0.5,2,soft,NPS,6,None,44,11.578082191780823,7.411890793726517,0.8844748858447488,0.9815465729349736,7.738585496866607,16.74127126230976,1138,1117,5.378374386349623,0.9799426934097422
0.5,2,soft,NPS,6,None,30,59.68493150684932,51.470614051820405,0.9561643835616438,0.9074410163339383,7.885,20.299999999999997,1102,1000,11.877514885905976,0.9011627906976745
0.5,2,soft,NPS,6,None,2,190.81095890410958,75.04588902771991,0.9913242009132421,0.7017543859649122,7.85,18.214285714285715,1197,840,16.42379484501464,0.6868327402135231
0.5,2,soft,NPS,6,None,49,14.112328767123287,13.18517972214539,0.9027397260273973,0.9947643979057592,7.762280701754386,16.05263157894737,1146,1140,6.2122560128112525,0.9944029850746269
0.5,2,soft,NPS,6,None,46,19.95068493150685,14.261509958740493,0.9378995433789954,0.9883093525179856,7.923566878980892,22.747952684258415,1112,1099,8.438486401104122,0.9874638379942141
0.5,2,soft,NPS,6,None,55,3.271232876712329,1.3264399328738952,0.7926940639269408,0.9966442953020134,7.936868686868687,22.895622895622893,1192,1188,2.4325754811768117,0.9964125560538116
0.5,2,soft,NPS,6,None,57,1.7013698630136986,0.45444829229379907,0.765296803652968,0.9948542024013722,7.939655172413793,23.275862068965512,1166,1160,1.9582921573016925,0.994475138121547
0.5,2,soft,NPS,6,None,27,87.2931506849315,58.55336034889801,0.9767123287671233,0.8622222222222222,7.798969072164948,17.731958762886602,1125,970,12.369565788719298,0.8526615969581749
0.5,2,soft,NPS,6,None,54,9.556164383561644,7.225569314714516,0.9041095890410958,0.9719387755102041,7.922134733158355,22.659667541557297,1176,1143,4.485625925642917,0.97
0.5,2,soft,NPS,6,None,61,1.0054794520547945,0.20512421752465126,0.6981735159817352,0.9947460595446584,7.924295774647887,22.62323943661972,1142,1136,1.6552727206400486,0.9943342776203966
0.5,2,soft,NPS,6,None,56,10.167123287671233,7.852834941845333,0.8730593607305935,0.9890848026868178,7.943972835314091,24.702886247877764,1191,1178,4.719505259259565,0.9880294659300184
0.5,2,soft,NPS,6,None,59,10.876712328767123,9.346304521011959,0.8849315068493151,0.9754098360655737,7.878618113912232,19.327731092436974,1098,1071,5.116761345567142,0.9740634005763689
0.5,2,soft,NPS,6,None,52,30.846575342465755,22.908674592556658,0.9264840182648403,0.9614035087719298,7.851277372262774,21.076642335766422,1140,1096,11.192380161293677,0.9586466165413534
0.5,2,soft,NPS,6,None,53,28.66849315068493,23.84335537248748,0.947945205479452,0.987489574645538,7.891047297297297,21.4527027027027,1199,1184,10.285272288471315,0.9864743011722272
0.5,2,soft,NPS,6,None,19,134.35890410958905,83.73712706357102,0.9931506849315068,0.7989864864864865,7.978858350951374,23.361522198731503,1184,946,16.543119156250498,0.7926267281105991
0.5,2,soft,NPS,6,None,69,2.852054794520548,1.8977285969819402,0.7762557077625571,0.9896519285042333,7.82509505703422,17.775665399239543,1063,1052,2.566126076482035,0.9889669007021064
0.5,2,soft,NPS,6,None,67,5.813698630136987,3.1863946502715095,0.8383561643835616,0.9934906427990235,7.857493857493857,20.638820638820636,1229,1221,3.228705705951822,0.9929390997352162
0.5,2,soft,NPS,6,None,51,49.07671232876712,47.79317020123872,0.958447488584475,0.9263803680981595,7.813623462630085,18.63765373699148,1141,1057,12.768957886465602,0.9228650137741047
0.5,2,soft,NPS,6,None,71,4.038356164383561,1.7641922034486888,0.8707762557077625,0.989786443825441,7.924953095684803,21.76360225140713,1077,1066,3.1273489816563975,0.9889224572004028
0.5,2,soft,NPS,6,None,62,23.019178082191782,24.96342784184749,0.9264840182648401,0.9811320754716981,7.852564102564102,18.131868131868135,1113,1092,9.35505906674202,0.9800380228136882
0.5,2,soft,NPS,6,None,45,79.4958904109589,53.67125539942134,0.9721461187214612,0.8502581755593803,7.883603238866397,21.052631578947366,1162,988,9.521923807956547,0.8421052631578947
0.5,2,soft,NPS,6,None,68,15.923287671232877,12.296627830059187,0.9287671232876712,0.962756052141527,7.921663442940039,21.760154738878146,1074,1034,7.017575216532508,0.9604743083003953
0.5,2,soft,NPS,6,None,65,28.682191780821917,32.55206815322506,0.9611872146118723,0.9814323607427056,7.908108108108108,22.52252252252252,1131,1110,11.177356282729267,0.980188679245283
0.5,2,soft,NPS,6,None,66,32.51780821917808,22.403144994883025,0.9817351598173517,0.9723707664884136,7.881759853345555,20.439963336388633,1122,1091,12.540313851096315,0.9699612403100775
0.5,2,soft,NPS,6,None,77,3.7835616438356166,1.4454615780399303,0.8611872146118721,0.9907251264755481,7.851914893617021,19.23404255319149,1186,1175,2.7480813381854245,0.9900271985494107
0.5,2,soft,NPS,6,None,73,17.567123287671233,11.596735123232225,0.9168949771689496,0.9838297872340426,7.794117647058823,15.397923875432529,1175,1156,7.187604974780301,0.9827898550724637
0.5,2,soft,NPS,6,None,72,17.972602739726028,16.070343200267963,0.9794520547945206,0.9713261648745519,7.893911439114391,21.309963099630995,1116,1084,7.368082244735884,0.9684106614017769
0.5,2,soft,NPS,6,None,63,57.24931506849315,56.90959652295918,0.9894977168949771,0.9301724137931034,7.793327154772938,18.164967562557926,1160,1079,11.429594786710567,0.9249304911955515
0.5,2,soft,NPS,6,None,76,13.956164383561644,11.698180470252218,0.9502283105022832,0.9786710418375718,7.832355406538139,18.943839061190275,1219,1193,5.70125967904566,0.9771328056288479
0.5,2,soft,NPS,6,None,35,145.35616438356163,74.86638032050077,0.9849315068493151,0.7768385460693153,7.803046789989119,18.498367791077257,1183,919,14.088541414333859,0.7643312101910829
0.5,2,soft,NPS,6,None,79,13.854794520547944,13.90577179937524,0.9031963470319635,0.9705611775528978,7.948815165876777,23.601895734597157,1087,1055,6.176796819653379,0.9679358717434869
0.5,2,soft,NPS,6,None,38,139.44383561643835,65.26811223991115,0.9643835616438357,0.7544014084507042,7.758459743290548,14.935822637106183,1136,857,11.17193462932245,0.742619926199262
0.5,2,soft,NPS,6,None,48,107.93424657534247,55.574414438726485,0.9789954337899545,0.7714791851195748,7.920780711825488,22.158438576349027,1129,871,9.490299509831253,0.7588785046728972
0.5,2,soft,NPS,6,None,70,45.298630136986304,49.68212881842785,0.9767123287671233,0.9476021314387212,7.8050609184629804,17.338331771321464,1126,1067,12.347644070431967,0.9432146294513956
0.5,2,soft,NPS,6,None,47,112.31780821917808,70.08152161221527,0.9867579908675798,0.7906360424028268,7.781005586592179,17.094972067039105,1132,895,11.154793069141546,0.7809254013220018
0.5,2,soft,NPS,6,None,50,110.3972602739726,65.09807193427609,0.9926940639269406,0.7906976744186046,7.935729847494553,21.895424836601308,1161,918,9.096340863915229,0.7781885397412199
0.5,2,soft,NPS,6,None,85,11.608219178082193,6.2302997707099905,0.9159817351598173,0.973826714801444,7.919369786839666,22.242817423540313,1108,1079,5.297003079512888,0.9721955896452541
0.5,2,soft,NPS,6,None,90,3.0657534246575344,1.075305213764792,0.8424657534246576,0.9871134020618557,7.934725848563969,22.280243690165364,1164,1149,2.434294173502219,0.9861495844875346
0.5,2,soft,NPS,6,None,58,109.98356164383561,55.672730799863196,0.9894977168949772,0.773936170212766,7.903780068728523,21.076746849942722,1128,873,10.632444648678261,0.7582938388625592
0.5,2,soft,NPS,6,None,91,5.186301369863013,4.127235753119187,0.8337899543378996,0.9888123924268503,7.805047867711053,18.102697998259355,1162,1149,3.203929175079528,0.9880404783808647
0.5,2,soft,NPS,6,None,82,34.917808219178085,32.48984043887378,0.9433789954337901,0.9757412398921833,7.887661141804788,19.981583793738487,1113,1086,13.298226399662225,0.9737864077669903
0.5,2,soft,NPS,6,None,43,156.8849315068493,77.80815373809511,0.9945205479452055,0.75,7.76239907727797,15.455594002306805,1156,867,11.59657757357676,0.7370892018779343
0.5,2,soft,NPS,6,None,93,14.564383561643835,11.071814395507447,0.9424657534246575,0.9865433137089992,7.942028985507246,22.76214833759591,1189,1173,6.205612893567778,0.9855595667870036
0.5,2,soft,NPS,6,None,60,127.00821917808219,83.44784202231912,0.9917808219178083,0.799645390070922,7.85920177383592,20.509977827051003,1128,902,12.257365960492214,0.7943743937924346
0.5,2,soft,NPS,6,None,33,200.85753424657534,78.07884309383083,0.9926940639269406,0.6586826347305389,7.909090909090909,21.55844155844156,1169,770,14.392655057871515,0.6456984273820536
0.5,2,soft,NPS,6,None,84,39.54520547945206,32.6774976725472,0.936986301369863,0.9939130434782608,7.804899387576553,18.722659667541556,1150,1143,14.394466991794065,0.9934823091247672
0.5,2,soft,NPS,6,None,95,8.027397260273972,4.354539269212298,0.884474885844749,0.9640933572710951,7.851024208566108,19.45996275605214,1114,1074,4.3179806917644195,0.9614643545279383
0.5,2,soft,NPS,6,None,89,27.065753424657533,45.35142439420904,0.9794520547945206,0.9758412424503883,7.913351016799293,19.363395225464185,1159,1131,7.584507813759281,0.9739534883720931
0.5,2,soft,NPS,6,None,98,4.701369863013698,3.344474663476098,0.8981735159817351,0.9917582417582418,7.845798707294552,19.482917820867957,1092,1083,3.3595417599034954,0.9911242603550295
0.5,2,soft,NPS,6,None,99,5.895890410958904,2.665277791433719,0.8342465753424657,0.9955317247542449,7.863554757630162,18.76122082585278,1119,1114,3.54691622140172,0.9951923076923077
0.5,2,soft,NPS,6,None,64,123.12054794520547,69.58495639417053,0.9922374429223745,0.7951388888888888,7.888646288209607,21.72489082969432,1152,916,15.274490005896729,0.7811918063314711
0.5,2,soft,NPS,7,None,5,2.495890410958904,0.9204669162849254,0.8019569471624265,0.9939130434782608,7.846019247594051,20.29746281714786,1150,1143,2.560199201329395,0.993414863593603
0.5,2,soft,NPS,6,None,81,80.67397260273972,60.96533664009206,0.9867579908675798,0.8700854700854701,7.856581532416503,20.13752455795678,1170,1018,9.666244598490822,0.860165593376265
0.5,2,soft,NPS,7,None,4,4.3863013698630136,1.7980022533076911,0.8410958904109589,0.9670433145009416,7.843232716650438,19.961051606621226,1062,1027,3.2101140946245312,0.9642126789366053
0.5,2,soft,NPS,7,None,7,2.3095890410958906,0.7906672954504297,0.7710371819960862,0.9946666666666667,7.944593386952636,21.894548704200172,1125,1119,2.489339656029186,0.9942528735632183
0.5,2,soft,NPS,6,None,74,112.52876712328766,59.79254071725553,0.9776255707762557,0.8130360205831904,7.879746835443038,20.88607594936709,1166,948,13.67329875129476,0.7998163452708907
0.5,2,soft,NPS,6,None,94,46.52054794520548,40.50665795588411,0.9780821917808219,0.9632224168126094,7.792727272727273,16.909090909090914,1142,1100,16.935275235487392,0.9597701149425287
0.5,2,soft,NPS,7,None,9,1.7506849315068493,0.5602857003245987,0.739334637964775,0.9918845807033363,7.931818181818182,22.81818181818182,1109,1100,2.270256409412541,0.9914367269267365
0.5,2,soft,NPS,7,None,1,19.624657534246577,14.73373192744583,0.9502935420743639,0.9576490924805532,7.818592057761733,17.59927797833935,1157,1108,8.034864432551199,0.9544609665427509
0.5,2,soft,NPS,6,None,97,36.78630136986301,40.18883117896694,0.9447488584474887,0.9965782720273738,7.887553648068669,20.772532188841204,1169,1165,13.27283764322472,0.9963636363636363
0.5,2,soft,NPS,7,None,8,6.073972602739726,4.681563407091979,0.8422700587084149,0.9839142091152815,7.907356948228883,21.52588555858311,1119,1101,3.816661129501952,0.9825072886297376
0.5,2,soft,NPS,7,None,10,4.367123287671233,2.585731486256994,0.8403131115459883,0.9907407407407407,7.958368734069668,23.109600679694136,1188,1177,3.1334385401135445,0.990072202166065
0.5,2,soft,NPS,7,None,2,22.22739726027397,21.195288112049578,0.9475538160469666,0.9690893901420217,7.927586206896552,22.1551724137931,1197,1160,8.549013229315767,0.9670818505338078
0.5,2,soft,NPS,6,None,83,93.79452054794521,61.31588589231839,0.9812785388127853,0.8634686346863468,7.898504273504273,20.192307692307693,1084,936,16.923009831985087,0.8537549407114624
0.5,2,soft,NPS,7,None,11,2.361643835616438,0.7565129334077849,0.7949119373776907,0.9904761904761905,8.01923076923077,26.3986013986014,1155,1144,2.4898815939767553,0.9898148148148148
0.5,2,soft,NPS,7,None,15,1.8465753424657534,0.6070756435016109,0.6943248532289628,0.9939965694682675,7.935289042277826,23.382226056945644,1166,1159,2.0945206684183466,0.9935424354243543
0.5,2,soft,NPS,7,None,13,3.084931506849315,0.9707114809382572,0.8258317025440314,0.9930555555555556,7.8522727272727275,19.055944055944057,1152,1144,2.7737751867433023,0.9926402943882244
0.5,2,soft,NPS,7,None,16,2.4,0.9446308205866135,0.7667318982387477,0.9946043165467626,7.9159132007233275,22.332730560578668,1112,1106,2.558896756870739,0.9942084942084942
0.5,2,soft,NPS,7,None,12,5.443835616438356,2.303060105832327,0.8708414872798433,0.974088291746641,7.836453201970444,19.901477832512317,1042,1015,3.855285325353358,0.9719334719334719
0.5,2,soft,NPS,6,None,100,45.57260273972603,46.693768294023634,0.9789954337899545,0.9171220400728597,7.922542204568024,21.946375372393252,1098,1007,11.875459076319169,0.9115646258503401
0.5,2,soft,NPS,6,None,78,131.36164383561643,83.8075316927413,0.98675799086758,0.8012259194395797,7.8207650273224045,19.23497267759563,1142,915,15.267252526492202,0.7931034482758621
